id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1984871792931192989,2025-11-02 06:34:47,mindset_risk,交易心法,1.0,0.59,0.03,,归档记录,5,0,0,3199,@web3foxcn 是的 有新赛道要尽早进去研究 那毛反倒是次要的,0,,https://x.com/Michael_Liu93/status/1984871792931192989
1925861463471628436,2025-05-23 10:28:48,mindset_risk,交易心法,1.0,0.23,0.02,,归档记录,5,0,0,1867,@Billions_2022_ 嗯，选择的权力在一方手里，最后的确都会成为权衡利弊的结果,0,,https://x.com/Michael_Liu93/status/1925861463471628436
2039315774175858876,2026-04-01 12:15:43,mindset_risk,交易心法,1.0,0.47,0.03,,归档记录,4,0,0,1093,@lijiuer1 所以如果不能做成一门生意，最好就不要做建设者,0,,https://x.com/Michael_Liu93/status/2039315774175858876
2032352136579969351,2026-03-13 07:04:43,mindset_risk,交易心法,1.0,0.35,0.04,,归档记录,4,0,0,7149,@cntrader666 不好说，而且这个位置买赔率太差了,0,,https://x.com/Michael_Liu93/status/2032352136579969351
1939627462264279264,2025-06-30 10:09:58,mindset_risk,交易心法,1.0,0.4,0.03,,归档记录,3,0,0,430,@yifeng0571 @yuyue_chris 这就像”都在喊抄底就一般不是底😅”,0,,https://x.com/Michael_Liu93/status/1939627462264279264
1832964960395448438,2024-09-09 02:11:16,mindset_risk,交易心法,1.0,0.55,0.04,,归档记录,3,0,1,1004,@eth200000 按照历史经验，埋伏的时候就是高点，,0,,https://x.com/Michael_Liu93/status/1832964960395448438
1878021113219092977,2025-01-11 10:08:19,mindset_risk,交易心法,1.0,0.16,0.03,,归档记录,2,0,0,1335,@ZaggyGoKrazy @sperg_ai @askthehive_ai 我也没冒犯的意思哈🤣 buzz挺好的，跟stoic一样投“团队”逻辑，等产品看看,0,,https://x.com/Michael_Liu93/status/1878021113219092977
1840403147858342207,2024-09-29 14:47:58,mindset_risk,交易心法,1.0,0.05,0.02,,归档记录,2,0,1,2095,@Mark517300 枯坐冲狗有干扰真的很影响，有时候工作电话来了都要一会儿调整回状态，试试工作前冥想，挺有用的，,0,,https://x.com/Michael_Liu93/status/1840403147858342207
1833543104840011872,2024-09-10 16:28:36,mindset_risk,交易心法,1.0,0.5,0.15,,归档记录,2,0,1,1213,@zhugecoin 记得设止损，这种最怕就是突然来一个大的。。。,0,,https://x.com/Michael_Liu93/status/1833543104840011872
1991757390040178913,2025-11-21 06:35:41,mindset_risk,交易心法,1.0,0.36,0.08,,归档记录,1,0,1,510,@puluomi9527 @xixikawaii 反弹不知道会不会有 空单继续拿着没啥性价比了,0,,https://x.com/Michael_Liu93/status/1991757390040178913
1873747291330449611,2024-12-30 15:05:41,mindset_risk,交易心法,1.0,0.41,0.09,,归档记录,1,0,1,2105,@LoganMichaux26 热钱都在ai，等不及就卖呗,0,,https://x.com/Michael_Liu93/status/1873747291330449611
1973901795589275801,2025-10-03 00:03:56,mindset_risk,交易心法,0.99,0.29,0.04,,归档记录,392,95,31,122949,"刷youtube无意间刷到的这个对Bitwise投资负责人Jeff Park的采访，讲的真好，推荐大家都花时间看一遍，听听专业机构们在投资加密市场时的体系是什么。
https://t.co/khJUInr4AV",0,,https://x.com/Michael_Liu93/status/1973901795589275801
2094483954502111378,2026-08-31 17:54:23,mindset_risk,交易心法,0.99,0.65,0.07,,⭐ JEV精选,179,4,50,91228,感觉链上要来一波大回调了，仓位很大的话防守下吧。,0,,https://x.com/Michael_Liu93/status/2094483954502111378
2027837195185430676,2026-02-28 20:03:57,mindset_risk,交易心法,0.99,0.3,0.04,,归档记录,68,1,23,84273,都打成这样了，还没新低，所以只会新高,0,,https://x.com/Michael_Liu93/status/2027837195185430676
2047732241296720212,2026-04-24 17:39:46,mindset_risk,交易心法,0.99,0.29,0.03,,归档记录,46,1,29,47206,这个市场就是这么有趣，大家不用投票，你有什么想说的，bet with money,0,,https://x.com/Michael_Liu93/status/2047732241296720212
1911762765397811527,2025-04-14 12:45:36,mindset_risk,交易心法,0.99,0.12,0.02,,归档记录,11,0,2,3497,@thecryptoskanda 人都是害怕失去的 这是刻在我们dna的东西,0,,https://x.com/Michael_Liu93/status/1911762765397811527
1988460879911023042,2025-11-12 04:16:32,mindset_risk,交易心法,0.99,0.05,0.02,,归档记录,9,0,3,5225,@broleon @machibigbrother @JamesWynnReal 我每次看麻吉的开单，都觉得这大哥反应也太慢了还爱追涨,0,,https://x.com/Michael_Liu93/status/1988460879911023042
1978279219697266777,2025-10-15 01:58:15,mindset_risk,交易心法,0.99,0.38,0.03,,归档记录,5,0,1,1815,@0xcryptoHowe 不是这样的，很多都是可以谈的，也是跟行情浮动的，弹性标准也很大,0,,https://x.com/Michael_Liu93/status/1978279219697266777
1916296801105461430,2025-04-27 01:02:15,mindset_risk,交易心法,0.99,0.43,0.04,,归档记录,5,0,0,3404,@joakja 嗯嗯 合约全是对手盘思维,0,,https://x.com/Michael_Liu93/status/1916296801105461430
1984772121256763678,2025-11-01 23:58:43,mindset_risk,交易心法,0.99,0.5,0.05,,归档记录,4,0,1,6351,@PPHarryDotBTC 对 很多池子只适合小资金,0,,https://x.com/Michael_Liu93/status/1984772121256763678
2075042655172796887,2026-07-09 02:21:36,mindset_risk,交易心法,0.99,0.27,0.02,,归档记录,3,0,0,856,@tabbypos 是这样的 挑一个细分赛道玩精了都能赚大钱,0,,https://x.com/Michael_Liu93/status/2075042655172796887
2061727820133605542,2026-06-02 08:33:12,mindset_risk,交易心法,0.99,0.43,0.14,,归档记录,2,0,1,1212,@chinakkxl crcl我准备中长期拿了，现在还在建仓，跌多了就买点,0,,https://x.com/Michael_Liu93/status/2061727820133605542
1912938209652412568,2025-04-17 18:36:24,mindset_risk,交易心法,0.99,0.07,0.01,,归档记录,2,0,1,518,@yjaydotdot 人没办法接受超出认知范围的事情 这我能理解,0,,https://x.com/Michael_Liu93/status/1912938209652412568
1833129199621525641,2024-09-09 13:03:53,mindset_risk,交易心法,0.99,0.7,0.47,,⭐ JEV精选,1,0,0,1829,@BTCdayu 所以交易中，只冲第一个，最多第二个舔一口,0,,https://x.com/Michael_Liu93/status/1833129199621525641
1997411473375764814,2025-12-06 21:03:00,mindset_risk,交易心法,0.98,0.18,0.02,,归档记录,144,4,50,27084,"差不多的叙事，差不多的双簧，差不多的剧情，差不多的方式说出口，差不多的人在shill，差不多的巧合，差不多的线，差不多的资金，差不多的地址，差不多的口味，都差不多吧。

sorry兄弟们，链上出创新东西之前我是真的不想再差不多的亏钱了。 https://t.co/RaGVIX0hID",1,images/1997411473375764814_0.jpg,https://x.com/Michael_Liu93/status/1997411473375764814
1955461350462984202,2025-08-13 02:48:11,mindset_risk,交易心法,0.98,0.24,0.02,,归档记录,68,4,27,61204,你总以为机会无限，所以从不珍惜眼前 https://t.co/ubK0pGQK2y,1,images/1955461350462984202_0.jpg,https://x.com/Michael_Liu93/status/1955461350462984202
1956426425952874762,2025-08-15 18:43:03,mindset_risk,交易心法,0.98,0.13,0.02,,归档记录,10,0,3,9122,@thankUcrypto 对于巨婴 赢了一百次不重要 他只记你亏的那一次,0,,https://x.com/Michael_Liu93/status/1956426425952874762
1902213988198285369,2025-03-19 04:22:10,mindset_risk,交易心法,0.98,0.37,0.02,,归档记录,10,1,0,1417,@bigdzhao 最大的机会都藏在新事物里 接受不确定性！,0,,https://x.com/Michael_Liu93/status/1902213988198285369
2094633506374828307,2026-09-01 03:48:38,mindset_risk,交易心法,0.98,0.67,0.26,,⭐ JEV精选,8,0,0,1814,@brucelee352717 我已经把做空键抠掉了，牛市看空不做空,0,,https://x.com/Michael_Liu93/status/2094633506374828307
1880333975388135671,2025-01-17 19:18:49,mindset_risk,交易心法,0.98,0.19,0.02,,归档记录,6,0,1,2899,@0xcrypto_max 最终都还是人和人之间的游戏,0,,https://x.com/Michael_Liu93/status/1880333975388135671
1858036352274805227,2024-11-17 06:36:01,mindset_risk,交易心法,0.98,0.57,0.11,,归档记录,5,1,0,2494,@JL_btc 别想着钻到最后 格局大点没错 但也慢慢出,0,,https://x.com/Michael_Liu93/status/1858036352274805227
2083114857801609265,2026-07-31 08:57:39,mindset_risk,交易心法,0.98,0.25,0.02,,归档记录,3,0,1,1020,@chenzhihua1224 不知道，现在买进去的话博弈的就是反弹还是反转了,0,,https://x.com/Michael_Liu93/status/2083114857801609265
2066534962338337003,2026-06-15 14:55:04,mindset_risk,交易心法,0.98,0.14,0.01,,归档记录,3,0,0,1924,@lijiuer1 别跟别人比 跟过去的自己比！,0,,https://x.com/Michael_Liu93/status/2066534962338337003
1991081176245707014,2025-11-19 09:48:39,mindset_risk,交易心法,0.98,0.17,0.05,,归档记录,3,0,1,2142,@0xCryptoWing 至少这钱没梭哈山寨币,0,,https://x.com/Michael_Liu93/status/1991081176245707014
1890453944708497452,2025-02-14 17:31:58,mindset_risk,交易心法,0.98,0.46,0.04,,归档记录,3,0,0,650,@EdmundToynbee2 只买便宜 不买好的….这样赚不到钱的。btc生态都凉了啊,0,,https://x.com/Michael_Liu93/status/1890453944708497452
1881608581696618690,2025-01-21 07:43:39,mindset_risk,交易心法,0.98,0.2,0.04,,归档记录,1,0,2,626,@Geronimo0519 @HuoYean aimonica我也补仓了一些，纯赌大集团不会搞的太难看,0,,https://x.com/Michael_Liu93/status/1881608581696618690
1982142690902057471,2025-10-25 17:50:18,mindset_risk,交易心法,0.97,0.5,0.06,,归档记录,24,0,0,10180,不是说要空的意思，想抄底可以多等等,0,,https://x.com/Michael_Liu93/status/1982142690902057471
1978350998633451989,2025-10-15 06:43:28,mindset_risk,交易心法,0.97,0.23,0.03,,归档记录,13,0,2,6411,@0xcryptowizard 道别人教不了 都得自己碰了事儿才能悟出来,0,,https://x.com/Michael_Liu93/status/1978350998633451989
2077682777445863533,2026-07-16 09:12:30,mindset_risk,交易心法,0.97,0.49,0.08,,归档记录,4,0,1,2108,@lianyanshe 不知道 刻舟的话要等年底 不过逢低建仓就完了 差不了多少,0,,https://x.com/Michael_Liu93/status/2077682777445863533
1983767412660170896,2025-10-30 05:26:22,mindset_risk,交易心法,0.97,0.08,0.02,,归档记录,3,0,2,3076,@0xSleepinRain 我也一样，尤其自己喊了的，不好意思卖也把自己洗脑了,0,,https://x.com/Michael_Liu93/status/1983767412660170896
1935180372687601747,2025-06-18 03:38:49,mindset_risk,交易心法,0.97,0.1,0.02,,归档记录,2,0,1,270,@xnm05010 @timotimo007 其实最账号就是开始难 一旦开始做了然后有了正反馈 就会越做越好，不客气哈哈,0,,https://x.com/Michael_Liu93/status/1935180372687601747
1880473835335725110,2025-01-18 04:34:34,mindset_risk,交易心法,0.97,0.4,0.02,,归档记录,2,0,4,5181,@DongGuaBuYuan 资金和热点都会轮动的 别着急,0,,https://x.com/Michael_Liu93/status/1880473835335725110
1947882177712304215,2025-07-23 04:51:15,mindset_risk,交易心法,0.96,0.18,0.03,,归档记录,27,0,5,8143,@Ed_x0101 @bonkfun 拿住pump，请记住，你正在持有的是年赚10亿手握2B现金而且舍得花几个sol买币的东西！,0,,https://x.com/Michael_Liu93/status/1947882177712304215
1988568715055472995,2025-11-12 11:25:02,mindset_risk,交易心法,0.96,0.29,0.54,,归档记录,24,0,4,5632,@hexiecs 群友从盯日线 到小时线 到分钟线 现在已经在看秒线了 5秒见红全跑了,0,,https://x.com/Michael_Liu93/status/1988568715055472995
2002011858325356807,2025-12-19 13:43:17,mindset_risk,交易心法,0.96,0.2,0.02,,归档记录,13,0,2,1985,@qingshui_eth 知道内幕亏100 认识项目方亏1000,0,,https://x.com/Michael_Liu93/status/2002011858325356807
1855984955953913991,2024-11-11 14:44:30,mindset_risk,交易心法,0.96,0.38,0.03,,归档记录,2,0,0,592,@Lee_points 牛市会有更多钻石手的奖励,0,,https://x.com/Michael_Liu93/status/1855984955953913991
1855248487765754121,2024-11-09 13:58:02,mindset_risk,交易心法,0.96,0.18,0.02,,归档记录,2,0,1,172,@0xcryptobring @latteyuan 真的 这种看多了 交易是不可能做好的,0,,https://x.com/Michael_Liu93/status/1855248487765754121
2083231887838110070,2026-07-31 16:42:41,mindset_risk,交易心法,0.95,0.49,0.18,,归档记录,13,0,2,11156,这波没有很笃定，反正情况不对就跑,0,,https://x.com/Michael_Liu93/status/2083231887838110070
1963890450315538550,2025-09-05 09:02:25,mindset_risk,交易心法,0.95,0.13,0.02,,归档记录,9,0,1,1572,@ZhanweiC 大家一开始都一样，先小赚尝一点甜头，然后被一波带走😂,0,,https://x.com/Michael_Liu93/status/1963890450315538550
1878020021433327727,2025-01-11 10:03:59,mindset_risk,交易心法,0.95,0.41,0.05,,归档记录,9,1,1,14412,前几天位置有点高没敢call，分享项目，别fomo，自己判断买卖点,0,,https://x.com/Michael_Liu93/status/1878020021433327727
1855855350647497021,2024-11-11 06:09:30,mindset_risk,交易心法,0.95,0.07,0.02,,归档记录,9,0,1,1204,@Aspirin_2022 我发现巫师总是打这种煎熬的翻身仗😂，ordi也是，一路看着ordi跌的连社区都快没了，硬是被他坚持下来了,0,,https://x.com/Michael_Liu93/status/1855855350647497021
1856235225648640050,2024-11-12 07:18:59,mindset_risk,交易心法,0.95,0.18,0.05,,归档记录,6,0,1,3530,@friedgoldfisht1 全仓肯定不对，之前写过一个现货帖，你可以去看看,0,,https://x.com/Michael_Liu93/status/1856235225648640050
1887767126544687130,2025-02-07 07:35:30,mindset_risk,交易心法,0.95,0.29,0.04,,归档记录,5,0,2,3650,@gokunocool 这行情，没什么二段可以做的,0,,https://x.com/Michael_Liu93/status/1887767126544687130
1898721173623689329,2025-03-09 13:02:58,mindset_risk,交易心法,0.95,0.15,0.02,,归档记录,4,1,0,2868,@guang_xin37920 市场这么跌 没东西可以挺住的,0,,https://x.com/Michael_Liu93/status/1898721173623689329
2086753493449351246,2026-08-10 09:56:17,mindset_risk,交易心法,0.95,0.25,0.04,,归档记录,2,0,1,846,@terry70492801 到了美股就别总想空了吧,0,,https://x.com/Michael_Liu93/status/2086753493449351246
2077806467214987575,2026-07-16 17:24:00,mindset_risk,交易心法,0.95,0.14,0.04,,归档记录,2,0,0,1722,@xingpt 每轮磨底部的时间都在减少,0,,https://x.com/Michael_Liu93/status/2077806467214987575
2035898734643716317,2026-03-23 01:57:38,mindset_risk,交易心法,0.95,0.38,0.04,,归档记录,2,0,0,1242,@Chrislulu816 势大于人，人大于事！,0,,https://x.com/Michael_Liu93/status/2035898734643716317
1856266832484938085,2024-11-12 09:24:35,mindset_risk,交易心法,0.95,0.18,0.04,,归档记录,1,0,0,3042,@txnl618 无法 早期人家弃盘根本没时间给你反应,0,,https://x.com/Michael_Liu93/status/1856266832484938085
2094797129365741874,2026-09-01 14:38:49,mindset_risk,交易心法,0.94,0.32,0.03,,归档记录,155,2,36,44147,朋友跟我说这篇说牛来结束的在各个群被骂惨了。大家交易观点不一样很正常，你有你的逻辑，我有我的逻辑，所以我们依此下注。,0,,https://x.com/Michael_Liu93/status/2094797129365741874
2062047441445388791,2026-06-03 05:43:15,mindset_risk,交易心法,0.94,0.25,0.03,,归档记录,50,0,14,16610,这两天大跌研究了下盘面，本来想写点抄底点位的内容，想了想还是算了，走一步看一步吧，抄底短线博那几个点反弹不如美股随便追一单，写多了我怕耽误别人赚钱骂我是傻逼😅,0,,https://x.com/Michael_Liu93/status/2062047441445388791
2029853815533621274,2026-03-06 09:37:17,mindset_risk,交易心法,0.94,0.11,0.03,,归档记录,14,0,0,2863,"@haze0x “不该偏见的”
“当时没看懂没买，现在看懂了所以梭了”
“操啊 这么好的东西 怎么腰斩了”",0,,https://x.com/Michael_Liu93/status/2029853815533621274
1858534320908239349,2024-11-18 15:34:46,mindset_risk,交易心法,0.94,0.15,0.02,,归档记录,5,0,1,2903,@timotimoqi 真正能通过投资获得的synergy太难得了，这俩咱俩都交过学费。。。,0,,https://x.com/Michael_Liu93/status/1858534320908239349
2019607602326569162,2026-02-06 03:02:29,mindset_risk,交易心法,0.94,0.5,0.11,,归档记录,3,0,1,3516,@BENEY999 场外可以加杠杆，不是现在,0,,https://x.com/Michael_Liu93/status/2019607602326569162
2032275501138788434,2026-03-13 02:00:11,mindset_risk,交易心法,0.94,0.16,0.1,,归档记录,2,0,5,6860,@ai_9684xtpa @Jackyi_ld 不会吧。。。10号不还说2000以下都是好机会吗,0,,https://x.com/Michael_Liu93/status/2032275501138788434
1915072839218303052,2025-04-23 15:58:39,mindset_risk,交易心法,0.94,0.08,0.02,,归档记录,2,0,1,701,@aidashutiaozi @BTCETH14 @HeyAnonai 因为只要跌了 就是分享的人的错😅,0,,https://x.com/Michael_Liu93/status/1915072839218303052
1913868750954397941,2025-04-20 08:14:02,mindset_risk,交易心法,0.94,0.28,0.06,,归档记录,2,0,1,966,@jjjjjjim82246 意思是只值得博反弹,0,,https://x.com/Michael_Liu93/status/1913868750954397941
1832615172978192490,2024-09-08 03:01:20,mindset_risk,交易心法,0.94,0.26,0.02,,归档记录,2,0,0,969,@FLS_OTC 博弈衰退本身就是一个很磨人的时间，就像是当时博弈什么时候能加完，落地了就好了,0,,https://x.com/Michael_Liu93/status/1832615172978192490
1919246859891056901,2025-05-05 04:24:43,mindset_risk,交易心法,0.94,0.16,0.03,,归档记录,1,0,0,421,@degenv_eth 做builder = 一定会被骂，谁还做，默默掏池子多爽,0,,https://x.com/Michael_Liu93/status/1919246859891056901
2006669115013075408,2026-01-01 10:09:33,mindset_risk,交易心法,0.93,0.46,0.07,,⭐ JEV精选,490,91,91,50440,今天正好有个群里的小伙伴问我怎么用支撑/阻力位和各种技术指标，我觉得是个挺值得分享出来的话题，因为技术指标是交易新人最常见的盲区，也是带单老师们最容易拿来忽悠的工具（给你画个线就告诉你这里是开单位置），当作新年第一篇干货帖吧。 https://t.co/d5ylKULx9I,2,images/2006669115013075408_0.png;images/2006669115013075408_1.png,https://x.com/Michael_Liu93/status/2006669115013075408
1949854993043075386,2025-07-28 15:30:31,mindset_risk,交易心法,0.93,0.06,0.02,,归档记录,113,21,45,45205,Freya虽然仓位就几万u（且还是亏的），但却是我在链上持有最久的一个币了，平时力所能及能帮到他们的也都在无偿帮助，因为确实是被他们创始人Natsuki那股韧劲儿打动了。 https://t.co/TBMSDNilKW,1,images/1949854993043075386_0.png,https://x.com/Michael_Liu93/status/1949854993043075386
1866716731349307775,2024-12-11 05:28:45,mindset_risk,交易心法,0.93,0.12,0.02,,归档记录,64,10,27,41386,"这几天二级回调感觉好多人都慌了，我身边好几个买了现货的“傻鲸”朋友都来问我还能不能拿，是不是牛市已经结束了，再去看看老韭菜们，一个个心态稳如老狗。

btc第一次上冲10wu",0,,https://x.com/Michael_Liu93/status/1866716731349307775
1976072881026236769,2025-10-08 23:51:03,mindset_risk,交易心法,0.93,0.08,0.04,,归档记录,16,0,1,4806,"@broleon 下车不提醒，跌了，没跑，骂
下车提醒了，跌了，没跑，还骂

主要是跌了，所以骂，别理屁股决定脑袋的巨婴",0,,https://x.com/Michael_Liu93/status/1976072881026236769
2094826991405220064,2026-09-01 16:37:29,mindset_risk,交易心法,0.93,0.1,0.05,,归档记录,14,0,3,2849,@a82025h robinhood的我感觉除了pons相对比较确定，其他我都不咋敢抄,0,,https://x.com/Michael_Liu93/status/2094826991405220064
1995040178000597136,2025-11-30 08:00:19,mindset_risk,交易心法,0.93,0.17,0.04,,归档记录,10,0,0,3447,@EleveResearch 只上Alpha的可能确实是第一次创业。。,0,,https://x.com/Michael_Liu93/status/1995040178000597136
2032827948320043053,2026-03-14 14:35:25,mindset_risk,交易心法,0.93,0.15,0.03,,归档记录,2,0,1,416,@PWenzhen76938 是的 接受自己可能是错的,0,,https://x.com/Michael_Liu93/status/2032827948320043053
1935232307415359562,2025-06-18 07:05:11,mindset_risk,交易心法,0.93,0.12,0.03,,归档记录,2,0,0,843,@BTC_Alert_ @Gateio_zh 现在完全不敢碰小所,0,,https://x.com/Michael_Liu93/status/1935232307415359562
1855927939684323589,2024-11-11 10:57:56,mindset_risk,交易心法,0.93,0.2,0.03,,归档记录,1,0,0,2061,@beiao5 exactly，大家都有相对公平博弈的机会，这不就是大家一开始想要的吗,0,,https://x.com/Michael_Liu93/status/1855927939684323589
1978051366376673491,2025-10-14 10:52:50,mindset_risk,交易心法,0.92,0.42,0.08,,归档记录,33,1,7,14430,还有跌到跌无可跌的，前几天写的那个壳价值策略,0,,https://x.com/Michael_Liu93/status/1978051366376673491
1991816955087733037,2025-11-21 10:32:22,mindset_risk,交易心法,0.92,0.11,0.06,,归档记录,30,0,9,12671,保本跑了，这tm跌法感觉很快就要出事件新闻了,0,,https://x.com/Michael_Liu93/status/1991816955087733037
1903014662532472980,2025-03-21 09:23:46,mindset_risk,交易心法,0.92,0.1,0.05,,归档记录,3,0,1,1016,@danielesesta This is actually so cool😳. can we get gmgn to visualize the trailing stop loss or take profit targets?,0,,https://x.com/Michael_Liu93/status/1903014662532472980
1982281031425343601,2025-10-26 03:00:01,mindset_risk,交易心法,0.92,0.12,0.03,,归档记录,2,0,0,1333,@cyberpunk20077 你这会儿这么想 真跌下来了就不这么想了😅,0,,https://x.com/Michael_Liu93/status/1982281031425343601
1920693558425649302,2025-05-09 04:13:23,mindset_risk,交易心法,0.91,0.1,0.02,,归档记录,104,11,29,42948,"E卫兵之所以叫E卫兵不叫冲锋队，是因为真正的E卫兵只出现在它最脆弱最需要护卫的时候。

就像你那多年的老友，他安好的时候会远远欣慰的看着他被众星捧月，而当他千夫所指、众叛亲离的时候出来护他周全，拍一拍他的肩膀告诉他：没事，都会好起来的。",0,,https://x.com/Michael_Liu93/status/1920693558425649302
1962107661329248328,2025-08-31 10:58:15,mindset_risk,交易心法,0.91,0.11,0.04,,归档记录,20,11,4,1104,@yixun_drawing U不错，买点先观察下,0,,https://x.com/Michael_Liu93/status/1962107661329248328
1998022331089011002,2025-12-08 13:30:19,mindset_risk,交易心法,0.91,0.14,0.03,,归档记录,16,0,1,8717,虽然开盘跌了，还是觉得Stable不太可能就这么下班了,0,,https://x.com/Michael_Liu93/status/1998022331089011002
1893629847882088946,2025-02-23 11:51:52,mindset_risk,交易心法,0.91,0.17,0.05,,归档记录,15,0,5,7810,@Nyenchenpepe 现在这个市场可不敢玩二段 我都快去玩内盘了😂,0,,https://x.com/Michael_Liu93/status/1893629847882088946
1884549518513029223,2025-01-29 10:29:53,mindset_risk,交易心法,0.91,0.1,0.04,,归档记录,13,1,1,6083,@HuoYean 钻石手在哪一轮都是胜率最差的😂 出个本心态会好很多,0,,https://x.com/Michael_Liu93/status/1884549518513029223
2021848004106629401,2026-02-12 07:25:02,mindset_risk,交易心法,0.91,0.12,0.04,,归档记录,12,0,1,101652,@danielhugo19823 我可能这轮不会再抄btc了，看情况吧,0,,https://x.com/Michael_Liu93/status/2021848004106629401
1920477667612078179,2025-05-08 13:55:31,mindset_risk,交易心法,0.91,0.27,0.09,,归档记录,10,0,0,1410,@Loong998 是这样的 心态一但开始焦虑的 这单算完了,0,,https://x.com/Michael_Liu93/status/1920477667612078179
1962106259685130329,2025-08-31 10:52:41,mindset_risk,交易心法,0.91,0.06,0.02,,归档记录,7,0,4,2528,@Oldsesame 我现在已经不咋敢玩cto币了,0,,https://x.com/Michael_Liu93/status/1962106259685130329
2088188017051877881,2026-08-14 08:56:34,mindset_risk,交易心法,0.91,0.21,0.04,,归档记录,5,0,2,1870,@Guilin_Chen_ 是的 重点是太熟悉怎么交易了,0,,https://x.com/Michael_Liu93/status/2088188017051877881
2052454028316205287,2026-05-07 18:22:27,mindset_risk,交易心法,0.91,0.07,0.02,,归档记录,3,0,1,1968,@IMilei12695 害 交易员哪个不是信心满满是少数 迷茫是大部分时间 加油咯,0,,https://x.com/Michael_Liu93/status/2052454028316205287
2034623420026224852,2026-03-19 13:29:59,mindset_risk,交易心法,0.91,0.14,0.03,,归档记录,2,0,2,4564,@lipang657876 控筹再高肯定也不如Luna当时的控筹率高吧,0,,https://x.com/Michael_Liu93/status/2034623420026224852
1867259456427634993,2024-12-12 17:25:21,mindset_risk,交易心法,0.91,0.3,0.03,,归档记录,2,0,1,1092,@Westbro04829652 很多原因，控筹控的更好，URO叙事发展相比之下更好推动，后面你就知道了,0,,https://x.com/Michael_Liu93/status/1867259456427634993
1917911924580471126,2025-05-01 12:00:10,mindset_risk,交易心法,0.9,0.09,0.02,,归档记录,7,0,3,7983,只希望不要耍阴招 更替来的太猛烈 https://t.co/VG6S8dUE8p,1,images/1917911924580471126_0.jpg,https://x.com/Michael_Liu93/status/1917911924580471126
1838087333914284276,2024-09-23 05:25:45,mindset_risk,交易心法,0.9,0.14,0.06,,归档记录,7,0,2,2230,@kakabtctpy9999 谢谢推荐 我其实庄币已经写完过了 但是太多小白20x梭哈被爆我给删掉了,0,,https://x.com/Michael_Liu93/status/1838087333914284276
2008090115458089291,2026-01-05 08:16:06,mindset_risk,交易心法,0.9,0.15,0.04,,归档记录,4,0,1,2295,@xingpt 我建了一些蓝筹标，就是启动的有点慢,0,,https://x.com/Michael_Liu93/status/2008090115458089291
2097846069753532819,2026-09-10 00:34:13,mindset_risk,交易心法,0.9,0.2,0.09,,归档记录,3,0,1,956,@yousengliang 这三个我都不会重仓,0,,https://x.com/Michael_Liu93/status/2097846069753532819
2087415675619066035,2026-08-12 05:47:34,mindset_risk,交易心法,0.9,0.16,0.05,,归档记录,1,0,0,1213,@hudongliang1 做了两个反弹波段，没继续做了,0,,https://x.com/Michael_Liu93/status/2087415675619066035
2090352719399964990,2026-08-20 08:18:19,mindset_risk,交易心法,0.89,0.2,0.05,,归档记录,233,7,53,45861,跌了一年了，抄到底不容易，然后第一天启动针就卖了，能别农了吗，这不是bsc链,0,,https://x.com/Michael_Liu93/status/2090352719399964990
1978283403926458450,2025-10-15 02:14:52,mindset_risk,交易心法,0.89,0.15,0.04,,归档记录,167,7,75,81660,你大跌那天睡着了，起床拍断大腿，下定决心如果有二探一定抄，昨晚二探机会来了，你又担心中国反制是不是不太能抄，决定再等等，这会儿起床看到又拉回跌前位置，有的还新高了，又开始后悔昨晚为什么没抄，犹豫这会儿是不是该把蛋都塞进去了。你说！是不是你！ https://t.co/8Iko1XxdK1,1,images/1978283403926458450_0.jpg,https://x.com/Michael_Liu93/status/1978283403926458450
1999885264332947478,2025-12-13 16:52:57,mindset_risk,交易心法,0.89,0.16,0.03,,归档记录,11,0,2,7711,@GaoShui18785 地狱模式最好的办法就是不玩,0,,https://x.com/Michael_Liu93/status/1999885264332947478
2091453130429153558,2026-08-23 09:10:58,mindset_risk,交易心法,0.89,0.22,0.03,,归档记录,4,0,1,1490,@lam80191192 我觉得这种幅度的涨幅和踏空，很难画门,0,,https://x.com/Michael_Liu93/status/2091453130429153558
2000590663033704555,2025-12-15 15:35:57,mindset_risk,交易心法,0.89,0.3,0.05,,归档记录,3,0,0,5048,@xingpt 随时，就像你随时都该买入BTC,0,,https://x.com/Michael_Liu93/status/2000590663033704555
1856243349939991002,2024-11-12 07:51:16,mindset_risk,交易心法,0.89,0.25,0.03,,归档记录,2,0,1,502,@Caicail2000 @timotimoqi 这篇没说任何人，我是提醒大家少玩内盘,0,,https://x.com/Michael_Liu93/status/1856243349939991002
1852785906316611606,2024-11-02 18:52:37,mindset_risk,交易心法,0.89,0.08,0.02,,归档记录,2,0,1,270,@3timi9426 exactly. 所以不管结果如何，都会开心，也都会有遗憾,0,,https://x.com/Michael_Liu93/status/1852785906316611606
1856209128835952870,2024-11-12 05:35:17,mindset_risk,交易心法,0.89,0.05,0.02,,归档记录,1,0,1,238,@anzalone_a91625 新手期最痛苦，熬过来就好了,0,,https://x.com/Michael_Liu93/status/1856209128835952870
