id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1834186203794649231,2024-09-12 11:04,6.4,02_macro_cycles_sun_moon,73,6,143884,False,https://x.com/0xcryptowizard/status/1834186203794649231,说实话，eth/btc 汇率我是有点不理解的，0.04跌破，就本着0.03去了。  虽然不理解，但是目前为止，敢认为汇率低就碰 eth 的基本都亏了，而且都是对 eth 有过美好回忆的老韭菜。 https://t.co/U4fCT25VZ9
1825826626959192503,2024-08-20 09:26,6.4,02_macro_cycles_sun_moon,69,3,32763,False,https://x.com/0xcryptowizard/status/1825826626959192503,本周五的jackson hole会是一个重要宏观事件，美股在降息落地前总体趋势还是向上。  前面 btc 走的比较纠结，今天有望把日线走好，能站住60k的话，山寨应该有波机会，在9月18日降息落地前可以玩一玩。
1734127675160285480,2023-12-11 08:27,6.4,02_macro_cycles_sun_moon,46,7,47302,False,https://x.com/0xcryptowizard/status/1734127675160285480,下图简单理解为筹码盈利情况。  红框是当前，两个蓝框分别是16年和19年。  两次从熊市底部反弹，筹码盈利到绿色后不久，开始会回调。  当时问这个问题，其实就是因为这次又到了绿色，所以这次大回调，不意外。  区别在于，你认为接下来是震荡向上的版本，还是一根针大跌回前低的版本。 https://t.co/Xj6zSRebaQ
1664164655290523650,2023-06-01 06:59,6.4,02_macro_cycles_sun_moon,36,12,69517,False,https://x.com/0xcryptowizard/status/1664164655290523650,https://t.co/dkPx0qFc5Q 今天早晨迅速打完了， $ferc 和 $fair 是最先打完的两个代币。 brc20 的公平分发 + eth 上的智能合约可组合性，有点意思。 反面：这是erc20的倒退； 正面：这是brc20的试验田和先行者，在brc20的智能合约还很难出现的时候，会不会先有一些组合性的尝试。
1807278495510446149,2024-06-30 05:02,6.3,02_macro_cycles_sun_moon,812,79,459743,False,https://x.com/0xcryptowizard/status/1807278495510446149,你相信什么会买 btc ？ https://t.co/GXXn15Zzft
1981283065696792860,2025-10-23 08:54,6.3,02_macro_cycles_sun_moon,11,1,2834,False,https://x.com/0xcryptowizard/status/1981283065696792860,@hualala999 币圈有不是 shit 的东西么？btc甚至已经不属于币圈了。  eth和sol不都是依赖于在上面炒作shit么？  未来只能寄希望于 dat 们带来圈外接盘资金，以及所谓 rwa 这些东西。  下轮牛市能搞出新的叙事来，能匹敌 ico defi 铭文/pump meme 的，就算谢天谢地了。
1349985132854140928,2021-01-15 07:41,6.3,02_macro_cycles_sun_moon,0,0,0,False,https://x.com/0xcryptowizard/status/1349985132854140928,1) Last etherum killer ends up a stable coin called EOS  2) ETH 2.0 is the killer of ETH  3) 2021 ETH is the 2017 ETH That is the tweat.
1860491823208415667,2024-11-24 01:13,6.2,02_macro_cycles_sun_moon,607,42,128507,False,https://x.com/0xcryptowizard/status/1860491823208415667,愿意分享的人，不多。  币圈大部分找到点赚钱门道的，都是只愿意晒给你一个结果。  真诚分享思考和方法论的，21年的GCR是一个。  熊市时，我把他的推逐条看过。  现在，他已经不在推上说话了。  这可能，就是这类人的最终选择。
1979704807951859890,2025-10-19 00:23,6.2,02_macro_cycles_sun_moon,540,45,159923,False,https://x.com/0xcryptowizard/status/1979704807951859890,市场难度确实越来越高。  16年17年牛市，敢冲就能赚。  20年21年牛市，有信仰就能赚。  23年24年，能辨认赛道趋势就能赚。  25年，精通pvp的大师才能赚。
1980129425942565265,2025-10-20 04:30,6.2,02_macro_cycles_sun_moon,454,43,410853,False,https://x.com/0xcryptowizard/status/1980129425942565265,熊市情景：超跌反弹，摸一下3d和1w的均线，继续下楼梯。  牛市情景：v上去，收复上周跌幅；或者横在这里，一根周线收复上周跌幅。  不管哪个情景，再一个月应该都看的清清楚楚了。
1985202918342242649,2025-11-03 04:30,6.2,02_macro_cycles_sun_moon,301,10,83702,False,https://x.com/0xcryptowizard/status/1985202918342242649,现在这个行情，有点像去年3月到9月，半年的宽幅震荡，多空双杀，哪边格局一下利润就没了还要倒亏。  耐心等待吧，还是不认为进入单边趋势的熊市了。
2102182045250445328,2026-09-21 23:43,6.2,02_macro_cycles_sun_moon,293,22,95325,False,https://x.com/0xcryptowizard/status/2102182045250445328,熊市综合症，不相信任何叙事，做空每一次拉升，愤怒的犬儒主义。  不尽快治好，你是无法为牛市做好准备的。  我没有说，行情会一直上涨，一往无前，依然会有波折。  但，要首先治好你的熊市综合症，才能将大脑和思维调整到正确的轨道上。
2050193863923699830,2026-05-01 12:41,6.2,02_macro_cycles_sun_moon,266,17,141220,False,https://x.com/0xcryptowizard/status/2050193863923699830,挺有意思的，上一次熊市，我的follow数停在11万，这次熊市，停在22万。  我在24年的时候跟haze聊，说我这轮牛市粉丝到20万，应该就是牛市顶了，他说不会的，至少30万。  目前看来，我毛估对了。  我大胆预测一下，下一轮牛顶，应该是我follow到30万附近时，熊市停在33万。
1537663583991042055,2022-06-17 05:09,6.2,02_macro_cycles_sun_moon,193,27,0,False,https://x.com/0xcryptowizard/status/1537663583991042055,看 btc 和 eth 的周线，从4月初到现在，任何一个点位看多抄底/做多的，都被埋了。很痛苦的承认，之前我的观点都错了，以为这次不一样，事实上，每次都一样。 虽然跟朋友开玩笑说，这线看着跟任何一个旁氏崩盘没区别，心里依然还是留着对crypto的信仰，依然持有很多现货。
1963803681767473557,2025-09-05 03:17,6.2,02_macro_cycles_sun_moon,190,19,138010,False,https://x.com/0xcryptowizard/status/1963803681767473557,回看3月建仓🐿️ $pnut 的理由，  1️⃣美国政治/金融会是推动币圈行情最重要力量 ✅ 2️⃣pnut所在位置是很可能的吸筹区间✅（后续又下跌了30%，没人能预测到底，不要想着“抄底”） 3️⃣trump相关代币里，只有🐿️ $pnut 不是大量 token 在他手里，随时准备收割的。✅  没什么疑问，继续持仓，拿了6个月没动过。
1876797851168309697,2025-01-08 01:07,6.2,02_macro_cycles_sun_moon,188,7,249050,False,https://x.com/0xcryptowizard/status/1876797851168309697,投了一年多的项目，情况稍微好转，就跑来跟我要改合约。  毫无契约精神，就为了少给点，我看了眼，几万刀的币，跟我耍了180个心眼子。  真的想，就懒得跟这孩子扯，直接曝光了他得了，毕竟这点钱还不够我浪费时间和生气的。  所以，投币圈一级真能赚钱么？情况不好，你是风险投资，活该；情况好了，立刻违约，签过得合同就当放屁。  问一下各位币圈vc，牛市了，你们赚到钱了么？
1957280887936274773,2025-08-18 03:18,6.2,02_macro_cycles_sun_moon,175,23,59932,False,https://x.com/0xcryptowizard/status/1957280887936274773,试了一下 ava studio ，效果很棒！  wizard 和 ava 在月球表面庆祝 btc 和 eth 的 ath ，配合烟花秀，同时将我的形象 3d 化。  这个 wizard 还挺可爱的。 https://t.co/jL4WkbNrZT
1920805503707607087,2025-05-09 11:38,6.2,02_macro_cycles_sun_moon,173,29,394005,False,https://x.com/0xcryptowizard/status/1920805503707607087,存了 100 sol ，支持一下 holo / ava 的新生态项目。  mira 是日本虚拟网红公司 imma 的 ip，跟日本很多潮牌有合作。  池子里现在不到 2w sol ，目前还没有明确规则。
1960532488662736906,2025-08-27 02:39,6.2,02_macro_cycles_sun_moon,168,14,106407,False,https://x.com/0xcryptowizard/status/1960532488662736906,trump 解雇联储理事这件事，分析独立性问题和后续的复杂财政政策，都有点太远了。  简单点看，就是这届美国总统，下定决心在以月和年为周期，把经济硬搞上去，所谓 run it hot 。  这是基本的宏观背景。
1736993243609575899,2023-12-19 06:13,6.2,02_macro_cycles_sun_moon,150,7,49339,False,https://x.com/0xcryptowizard/status/1736993243609575899,任何 btc 生态的项目和社区，如果在好好做事的，都可以跟我联系，我愿意力所能及的提供一些帮助，dm is open 。  如果只是让我发广告shill，或者ido给我提成的就算了（某些项目，我就不提名字了，希望你们好好做事，不要只盯着募资那点钱），我的关注者，不是你们的退出流动性。
1868813406628987215,2024-12-17 00:20,6.2,02_macro_cycles_sun_moon,137,20,67270,False,https://x.com/0xcryptowizard/status/1868813406628987215,bn和cb上新币，这些币肯定要派发和再吸筹，看一下市值和筹码结构大致可以判断。  一般都要经历几个月的盘整，牛市也不例外。  去年ordi上bn一直涨是因为在ok已经再吸筹了半年，不要简单归因。  二级的筹码逻辑，如果不理解，很难炒山寨的，比赛道逻辑对短期价格影响更大。
1844566083661070559,2024-10-11 02:29,6.2,02_macro_cycles_sun_moon,128,6,84482,False,https://x.com/0xcryptowizard/status/1844566083661070559,20年研究金融专业教科书，看哪些金融产品可以搬到defi；  21年研究元宇宙与gamefi，小图片；  22年研究美联储；  23年研究btc基本技术原理，哪些可能出来新协议；  24年研究全球流行文化，哪些可能成为新meme。  炒个币，要把脑仁炒没了。
1452467787977265153,2021-10-25 02:51,6.2,02_macro_cycles_sun_moon,125,16,0,False,https://x.com/0xcryptowizard/status/1452467787977265153,算稳是旁氏，defi流动性挖矿也是旁氏，nft的passive income各种breeding/mutant更是套娃加旁氏，只有旁氏才能快速汇集巨大势能冷启动。 而能不能产生真正长期价值，就看团队能不能把握好冷启动带来的社区/流动性/资金，在正确的赛道上不断创造新价值产生增量了。
1977365904724791648,2025-10-12 13:29,6.2,02_macro_cycles_sun_moon,122,12,23304,False,https://x.com/0xcryptowizard/status/1977365904724791648,我自己失败过很多次，不管是创业还是在币圈交易；也观察和复盘过一些其他朋友的失败。  我之前就说过，在币圈做好交易的人，很少有没归零过的，至少经过1-2次归零，经历1-2个完整周期，才能开始谈谈，什么是“交易”。  所以，心态上不要有受害者思维，“为什么是我”，这不过是每个人的必修课罢了。
1726990699479122205,2023-11-21 15:47,6.2,02_macro_cycles_sun_moon,96,14,44625,False,https://x.com/0xcryptowizard/status/1726990699479122205,当叙事复杂到，需要用1000字长文解释给你听，它必然没有希望。  好的叙事，就一句话： brc20，btc上发币； ordi，btc第一meme。
1525428519290945537,2022-05-14 10:51,6.2,02_macro_cycles_sun_moon,75,19,0,False,https://x.com/0xcryptowizard/status/1525428519290945537,做了一个有意思的图，18年以来每次大跌都由哪个区域主导： 🌟18年第一次抛售，亚洲主导； 🌟19年大底的筑底，美国主导； 🌟312，519，美国主导； 🌟21年12月4日的大跌，亚洲主导； 🌟1月底和近期的大跌，美国主导；  两次熊市都是亚洲人（中国人）开第一枪，美国人完成最后的抛售。谁更懂炒币？ https://t.co/cgf4k1Pq9U
1827166355361296724,2024-08-24 02:09,6.1,02_macro_cycles_sun_moon,77,8,81206,False,https://x.com/0xcryptowizard/status/1827166355361296724,btc 再往上也只有10个点空间，涨破71k之前，都只能当作反弹，而不是反转。  降息前的两三周，先当作 btc 和山寨再派发看，山寨乱飞可能是常态，见好就收，别在真正机会来之前，子弹打没了。
1559939264082718720,2022-08-17 16:24,6.1,02_macro_cycles_sun_moon,55,11,0,False,https://x.com/0xcryptowizard/status/1559939264082718720,看了一个00年的宏观回顾：  5月到达加息紧缩的最高点，对应今年6月，nz下跌到阶段底；  8月2年期国债和10年期国债利差到达最底，对应当前阶段，nz熊市反弹40个点，大家预期联储降息，股市会新高，跟当前情绪类似；  事实后续的走势，nz跌去75个点，而联储在00年12月确实降息了，
1970333366605246686,2025-09-23 03:44,6.1,02_macro_cycles_sun_moon,51,0,60253,False,https://x.com/0xcryptowizard/status/1970333366605246686,@Michael_Liu93 咱们在没涨的时候，就讨论过从sol dat 到聊到回购叙事，以及市场可能对 hype 的类比。  后面 rice 老师跟我说 io 数据，可能会涨多少。  当时我的结论就是，依然看不懂，包括机会成本。  没涨看不懂，涨了看不懂，回调看不懂。  不管谁在这里赚钱，看不懂的我就不上，很清楚。
1724648145270001777,2023-11-15 04:38,6.1,02_macro_cycles_sun_moon,50,8,31464,False,https://x.com/0xcryptowizard/status/1724648145270001777,很多朋友会跟我交流，问跟brc20竞争的协议，能不能行，会不会出现“下一个ordi”。  我觉得：很难。  一个生态是很复杂的事，需要玩家，资金，开发者，交易所等一系列因素的配合。  最终btc生态能存活下来的协议不会超过3个，市场热的时候，竞争协议可以炒，冷的时候呢？持续性是关键问题。  竞争协议从头开始不是照猫画虎搭建个索引，市场就能成的。与其独立发展，不如考虑和brc20协同，这样可以借助其索引安全共享，社区，资金，基础设施和开发者支持。  从长远看，这样反而可能存活和发展。短线为了出货，可以不关心；长线看发展，市场冷下来的时候，就明白这个推的含义了。
1557995331639398400,2022-08-12 07:40,6.1,02_macro_cycles_sun_moon,45,4,0,False,https://x.com/0xcryptowizard/status/1557995331639398400,公布cpi，全是好消息：cpi见顶油价见顶，宏观转折点；  拉个大阳线，然后又一个丑陋的长上影，就开始听到各种坏消息：现在说见顶为时过早，联储不会轻易投降除非看到明确回归2%，油价q4恐回130…  只能说，如果没有低价筹码，现在进场赌宏观，就是赌命了。
1690343860692725760,2023-08-12 12:45,6.1,02_macro_cycles_sun_moon,40,9,83467,False,https://x.com/0xcryptowizard/status/1690343860692725760,背离，是技术指标分析中最具参考意义的现象之一  回测了最近几年的所有顶底背离情况，如图：  2018-19熊市（图1） 2020-21牛市（图2） 2022-今熊市（图3） 近半年行情   （图4）  可以看到具备很强的阶段（周期）顶底参考意义。  从图4可以看到在7月24日发生了5个指标的顶背离，注意阶段风险。 https://t.co/TlOyF7mFJ1
1775357571475632197,2024-04-03 03:00,6.1,02_macro_cycles_sun_moon,40,5,18456,False,https://x.com/0xcryptowizard/status/1775357571475632197,同构绑定是一种思想和工程技术实现，已经全部开源。  RGB++ 可以绑定在CKB，也可以绑定在任何其他 utxo base 的智能合约公链；  CKB 可以支持 RGB++，也可以支持任何 utxo base 的资产，如符文，atomical。  未来，btc生态应该是互通的，可组合的，而不是一个个孤岛。
1761033938313834820,2024-02-23 14:23,6.1,02_macro_cycles_sun_moon,36,9,16748,False,https://x.com/0xcryptowizard/status/1761033938313834820,有兴趣了解更细节的内容，  可以看这个长讨论，里面有RGB和RGB++的介绍。  并且，讨论里面聊了大量的细节以及协议妥协点讨论。  为什么说这个不亚于 casey 的符文？  聊起 btc 生态，之前都是在diss brc20，然后吹 taproot 和 rgb，其中最清真的就是 rgb 。  现在用一些妥协，换来了 rgb++ 协议即将上线。（对rgb做了一些妥协，获得了可实现性和可用性，并且拓展了其中智能合约应用的边界）  https://t.co/CpMLZaSHsh
1776088889012498513,2024-04-05 03:26,6.1,02_macro_cycles_sun_moon,32,3,22356,False,https://x.com/0xcryptowizard/status/1776088889012498513,圣杯是什么？  如何让具备主链安全性的 btc 生态资产，无需许可无需信任的获得二层智能合约能力。  并且，尽可能低成本快速的执行，并让这个结果在一层可验证或者安全等价。  同构绑定是比较完美符合要求的思想和技术实现。  首先应用同构绑定的资产是 rgb++，我相信未来任何一个 utxo base 的资产，都可以应用同构绑定，包括 runes ， atomical 这些资产。  这个逻辑层级是和闪电网络类似的，闪电网络主要实现资产的转移和支付，同构绑定是在ckb这样的utxo base智能合约公链，实现资产的智能合约能力。
1719993660740337696,2023-11-02 08:23,6.1,02_macro_cycles_sun_moon,29,4,68071,False,https://x.com/0xcryptowizard/status/1719993660740337696,10月24日，提醒：可以重新关注btc小图片。  下图：btc小图片龙头，比特蛙从24日（绿框）翻倍。  说了，ordi 价格决定 btc 小图片热度，不要不信。 https://t.co/HZvLQks2jp
1764565988169875830,2024-03-04 08:18,6.1,02_macro_cycles_sun_moon,27,3,25561,False,https://x.com/0xcryptowizard/status/1764565988169875830,🌟RGB++ 和 CKB 是什么关系？  RGB++是 BTC 一层的资产发行协议，CKB 是 RGB++ 协议可选的 DA 层和智能合约执行层之一，彼此都是独立的。  理论上，RGB++可以选择其他链（utxo base的）作为DA层替代CKB；CKB也可以支持其他utxo base的一层资产，如atomical，runes等。
1802604945549705234,2024-06-17 07:31,6.0,02_macro_cycles_sun_moon,468,34,165819,False,https://x.com/0xcryptowizard/status/1802604945549705234,越多人说山寨季永远不会来了，我越相信山寨季一定会来。
1969675173520675163,2025-09-21 08:08,6.0,02_macro_cycles_sun_moon,409,15,99009,False,https://x.com/0xcryptowizard/status/1969675173520675163,山寨季就是，看着别人涨，自己的币一动不动。  婶可忍，叔不可忍。  换仓！原来持仓的就涨了。  不换仓！就错过山寨季了。
1896228165208658103,2025-03-02 15:56,6.0,02_macro_cycles_sun_moon,379,17,146905,False,https://x.com/0xcryptowizard/status/1896228165208658103,为啥不提 btc 和 eth，因为这俩真算去中心化，没人给 trump 塞钱呗，没那么复杂。
1880541933283717533,2025-01-18 09:05,6.0,02_macro_cycles_sun_moon,290,15,175085,False,https://x.com/0xcryptowizard/status/1880541933283717533,美国链，我的 eth 中午也全部换成 sol 了，无语子。
1900354967510409581,2025-03-14 01:15,6.0,02_macro_cycles_sun_moon,131,6,43809,False,https://x.com/0xcryptowizard/status/1900354967510409581,想着 btc 10万以上，赌一把山寨季的，都被埋了。  不管是 eth sol 杠杆，还是小币挂山顶。
1898732505471283615,2025-03-09 13:48,6.0,02_macro_cycles_sun_moon,6,0,2440,False,https://x.com/0xcryptowizard/status/1898732505471283615,@llamacorneth 对，做市商就是出货，只是不提供流动性有点不理解，这个我以为是做市商基本工作。  另外如果开盘就卖的话，也不波段护一下，似乎项目方自己也可以干？
1332520286403526656,2020-11-28 03:02,6.0,02_macro_cycles_sun_moon,3,0,0,False,https://x.com/0xcryptowizard/status/1332520286403526656,"It is good for keep3r network.  As a keeper, u can supply ETH and borrow kp3r to bound in keeper account to boost ur rewards by bounding, hedge the risk of kp3r's volatility ( 2 weeks unbounding time ). Earn kp3r and repay them to get ETH back, the rest are profits."
2092484972112445547,2026-08-26 05:31,6.0,02_macro_cycles_sun_moon,0,0,0,False,https://x.com/0xcryptowizard/status/2092484972112445547,不同于很多“山寨已死”的论调。  新一轮牛市，新山寨趋势的上限，我反而挺看好的。  纯玩热度的/社区的/梗的 meme，已经被 pump 的发射模式完全解构，成短线博弈，这个周期行不通了。  这个周期的新趋势，一定是类似结合 rwa tokenization 这种有机制和应用的“一大类新山寨”。  这种类型的创新，反而持久，类似 defi summer，更容易形成比较久的共识。
2092484885772652723,2026-08-26 05:30,6.0,02_macro_cycles_sun_moon,0,0,0,False,https://x.com/0xcryptowizard/status/2092484885772652723,不同于很多“山寨已死”的论调。  新一轮牛市，新山寨趋势的上限，我反而挺看好的。  纯玩热度的/社区的/梗的 meme，已经被 pump 的发射模式完解构，成短线博弈，这个周期行不通了。  这个周期的新趋势，一定是类似结合 rwa tokenization 这种有机制和应用的“一大类新山寨”。  这种类型的创新，反而持久，类似 defi summer，更容易形成比较久的共识。
1975553446909723014,2025-10-07 13:27,5.9,02_macro_cycles_sun_moon,273,10,69987,False,https://x.com/0xcryptowizard/status/1975553446909723014,二段不是预测，也不是追高，而是静静等待和观察。  上一次 bsc 的热潮，几个标没有经过任何回调上了 bn，然后一路下跌。  这种历史数据，是无法支撑任何对当前行情的判断的。  只有 bsc 上的热门标的，完整的走过一个小生命周期，才能做安全边际的判断。
1875555179694846200,2025-01-04 14:49,5.9,02_macro_cycles_sun_moon,243,10,110466,False,https://x.com/0xcryptowizard/status/1875555179694846200,最近瞎买的小市值 sol 黑客松项目，10几个，算了一下，基本是不赚钱的，有的腰斩，有的涨了几十个点。  所以，我不发我的持仓，是为了兄弟们好，发出来的，都是更有把握的。
1967782769838404071,2025-09-16 02:49,5.9,02_macro_cycles_sun_moon,227,17,39644,False,https://x.com/0xcryptowizard/status/1967782769838404071,总说不懂不做，怎么确认能力边界？  在这个市场一两个完整周期后， 如果你发现找不到一种方法，能盈利大于亏损，那就放弃别做了。  如果能找到，这部分就是懂的； 通常，还会发现一直亏的方法，那就是不懂的。  这是确认能力边界唯一方式。  再牛逼的交易者，都至少归零过一次，这是必经之路。
1858348523366097029,2024-11-18 03:16,5.9,02_macro_cycles_sun_moon,215,22,166534,False,https://x.com/0xcryptowizard/status/1858348523366097029,挺有意思的，写这个教程的时候。  一周一个 50M+ 金狗，大家都觉得真是牛市了。  现在一天一个，甚至一天几个。  流动性情况已经和11天前都不能比了，市场进化太快了。  很多经验已经要推倒重来了。
1965061246635671754,2025-09-08 14:34,5.9,02_macro_cycles_sun_moon,201,17,66885,False,https://x.com/0xcryptowizard/status/1965061246635671754,“bn alpha + 合约”的币，最近财富效应很爆，这个就是我前面讲的 bn 赛道，建仓 $bas 的原因。  很简单： 最大的所，准备用自己的流动性，养自己的用户体系。  排队考公，路径清晰。 https://t.co/IJ9X6DPZOQ
1886395237058412841,2025-02-03 12:44,5.9,02_macro_cycles_sun_moon,180,18,32314,False,https://x.com/0xcryptowizard/status/1886395237058412841,我不太关心八卦，也不关心这些破事儿的真假。  我只关心，bn上的新山寨，能不能哪怕给个二段机会，让散户赚点钱。  btc 10万的熊市，想破头也预料不到。
1908016580790817217,2025-04-04 04:39,5.9,02_macro_cycles_sun_moon,170,10,98480,False,https://x.com/0xcryptowizard/status/1908016580790817217,梦回上个世纪贸易保护主义，全球贸易战结果就是一战二战。  本质是增长和资源有限，人类这个物种要全球大规模 pvp ，开始画以世纪为周期的圣诞树右侧。  希望不要如此。
1946092424993886692,2025-07-18 06:19,5.9,02_macro_cycles_sun_moon,170,16,54066,False,https://x.com/0xcryptowizard/status/1946092424993886692,都想知道我怎么做的判断， 说过，宏观技术情绪。  但，预测对了其实不重要。 你的策略应该建立在，一个大概正确的方向上，而不是精准预测上。  所有对大盘的预测，都是运气。  如果没有夏季攻势怎么办？ 无所谓啊，我可以等秋季攻势，冬季攻势。
1479040372500156417,2022-01-06 10:41,5.9,02_macro_cycles_sun_moon,164,25,0,False,https://x.com/0xcryptowizard/status/1479040372500156417,我质疑有没有所谓的熊市，就像之前的推，我更愿意用牛熊新常态去看当前市场。  即使真熊了，我的 $eth 可以拿到 v神退休，又如何呢？本来生活也很简单，并不需要什么钱，继续做研究，继续找市场新机会，争取为这个行业做些贡献。
1920755808565874844,2025-05-09 08:20,5.9,02_macro_cycles_sun_moon,156,17,50737,False,https://x.com/0xcryptowizard/status/1920755808565874844,都觉得上所/下币就做空，就有高控盘拉爆你的。 都觉得eth是垃圾，就有“换庄”的新e卫兵捅你菊花。 都觉得山寨都是tm垃圾，跌到谷底还能再跌90%， 那什么 you know what 季就要来一下子。  共识，与反共识，最有意思的是节奏，而不是简单的： 别人恐惧，我贪婪；别人贪婪，我恐惧。
1500993158204723200,2022-03-08 00:33,5.9,02_macro_cycles_sun_moon,152,18,0,False,https://x.com/0xcryptowizard/status/1500993158204723200,很久不谈行情，在当前的宏观下，谈行情和算命也没区别。 一些个人看法：已经在相对底部，没人能抓住绝对底，根据自己规划，陆续买入就好，如果已经持有，在这个位置降低风险出货（derisk）似乎也没必要。耐心等待，今年不会是2018的深熊。
2067528993386242526,2026-06-18 08:44,5.9,02_macro_cycles_sun_moon,151,8,71113,False,https://x.com/0xcryptowizard/status/2067528993386242526,如果你是在21年币圈牛市，eth拉到2000+的时候进场，你的最佳投机策略是什么？  等回撤，建仓 high beta ？继续寻找市场漏掉的新方向 alpha ？最后狂飙fomo时不顾及风险，疯涨的无厘头meme？   按投机去看，现在，美股大概就是这么个情况。
1518518611031298051,2022-04-25 09:13,5.9,02_macro_cycles_sun_moon,151,26,0,False,https://x.com/0xcryptowizard/status/1518518611031298051,全球股市都在跌，疫情，战争，加息，通胀，法国极右候选人拿到了42个点的选票，日元跌的像个uni山寨os小图片，美联储的达摩克斯之剑终于要斩下，中国看着大a梦回大唐在封控中偷着乐。  世界不会一直好下去，也不会一直差下去，太阳明天依然会升起，每次我们以为世界不会再好了—它总会又好起来。
1795830041328451801,2024-05-29 14:50,5.9,02_macro_cycles_sun_moon,151,32,74320,False,https://x.com/0xcryptowizard/status/1795830041328451801,铭文 符文 src20 arc20 一键获得 rgb++的同构绑定能力，开启 L1 L2 二象性。  leapx这个产品，让所有btc生态的一层资产动起来，提供了除了evm base 的L2以外的另一种可能：  leap成为rgb++，通过同构绑定，在utxo base的L2获得智能合约能力。
1461637635710070787,2021-11-19 10:09,5.9,02_macro_cycles_sun_moon,148,9,0,False,https://x.com/0xcryptowizard/status/1461637635710070787,看不少推上开玩笑，说身边朋友都开始写回忆录，是不是大盘到顶了？  我很严肃的告诉各位：只要我还没写回忆录，大盘就没到顶。  为什么？  我的交易风格是大周期beta，而且是偏乐观的trader，不到我认为macro top，是不会离开的。  所以，一旦我开始写回忆录了，一定是拓扑信号了。
1865544873597944305,2024-12-07 23:52,5.9,02_macro_cycles_sun_moon,140,17,59487,False,https://x.com/0xcryptowizard/status/1865544873597944305,我对 defi 没意见，也对 vc 币没意见。  大部分加密基础设施，要靠 vc 币，要靠 defi 去建设。  只是我更相信，一轮周期里，  哪里存在最多的加密原生需求，哪里就最有价值；  哪里产生了最多至下而上的新资产和财富效应，哪里就最值得坚持。
1990944866357162067,2025-11-19 00:47,5.9,02_macro_cycles_sun_moon,138,9,114611,False,https://x.com/0xcryptowizard/status/1990944866357162067,周线放量突破后，回踩支撑位继续加仓，赌一个周线趋势。  btc形态走的很差，不过这个位置已经超跌，局部热点可能更集中。 https://t.co/czrfmVC6cQ
1965762826519367731,2025-09-10 13:02,5.9,02_macro_cycles_sun_moon,135,6,62654,False,https://x.com/0xcryptowizard/status/1965762826519367731,今晚的数据不意外，以月和年为计，宏观背景就是“trump要强行推热经济”。  模糊的正确就够指导方向了，5号到10号，聪明的庄已经开始行动了。
1871366340684251300,2024-12-24 01:24,5.9,02_macro_cycles_sun_moon,135,15,48740,False,https://x.com/0xcryptowizard/status/1871366340684251300,加密货币，干的10倍好的就3点：  🌟资产发行  🌟监管套利  🌟全球全时段投机  ps：这里不谈 btc ，以及各种无币区块链。  符合这3点的产品，就能做大规模以及获得最大利润； 不符合的，就很难生存，用户/收入/利润都起不来。
1897819470418395642,2025-03-07 01:19,5.9,02_macro_cycles_sun_moon,134,8,86717,False,https://x.com/0xcryptowizard/status/1897819470418395642,再提供一个视角，财富效应是生态最好的助推剂。  生态代币的财富效应从哪来？ 画个开口向上的抛物线最容易。  这轮 sol 的财富效应从哪来？ 答案，跌出来的，涨甚至没过300。
1485484721807446017,2022-01-24 05:28,5.9,02_macro_cycles_sun_moon,132,20,0,False,https://x.com/0xcryptowizard/status/1485484721807446017,$sol 和 $axs 跌了3倍了，去年519之后最强的两个叙事 ( narrative )，Gamefi和头部公链L1。  122之后，新的叙事是什么？除了做空，谢谢。
1916723335641383322,2025-04-28 05:17,5.9,02_macro_cycles_sun_moon,126,11,154256,False,https://x.com/0xcryptowizard/status/1916723335641383322,流动性回来了，那个什么季也回来了。  你选了哪个二级标的？理由是什么？ 你选了哪个一级标的？理由是什么？ 都不选，认为又是一次骗炮，理由是什么？
1502171273295646725,2022-03-11 06:35,5.9,02_macro_cycles_sun_moon,123,17,0,False,https://x.com/0xcryptowizard/status/1502171273295646725,北京时间下周四凌晨2点，美联储公布利率决定。bitfinex今天大量累积空单，看来是备战这个重要时刻，押注下行。 我依然认为现在处于底部区域，至于短时上行下行，没有看法。如果真的恐慌出现大幅度下行，会是非常好的买入区域。
1969632326587203979,2025-09-21 05:18,5.9,02_macro_cycles_sun_moon,123,6,16658,False,https://x.com/0xcryptowizard/status/1969632326587203979,只要“踏空”就焦虑，那22年的英伟达你买了么？20年的特斯拉你买了么？18年的btc你买了么？  涨的没买？ok，那么多下跌的，你做空了么？我给你p几张图，让你看看我做空赚了多少？  什么钱都想赚，说白了就是贪婪和嫉妒。  这种东西，不是天天想着控制，而是想明白后压根都没有，内心毫无波澜。
1975555043656147078,2025-10-07 13:33,5.9,02_macro_cycles_sun_moon,116,1,17368,False,https://x.com/0xcryptowizard/status/1975555043656147078,兄弟们赚钱，我是替大家高兴的。  @cishanjia  奶子哥，前面p了几个月，一直在坚持； @BitCloutCat  镭射猫，钻石手等到了自己的版本。  但我确实不是这个风格，哪怕 sol meme，也是 neiro 之后我才来的。  若等不到我的版本，那我就做个观众，给大家鼓掌好了。
