id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
2072110285918453912,Wed Jul 01 00:09:24 +0000 2026,5.5,False,False,100,1,34,32780,美国商务部已解除对 ClaudeFable 5 和Mythos 5 的出口管制，Anthropic 将于明天开始恢复访问权限。  最牛逼的模型回来了 https://t.co/yZuBeHo3By
2095013631721422936,Wed Sep 02 04:59:07 +0000 2026,5.5,False,False,99,2,88,32760,x有蓝v的可以去grok官网下载个grok bot 相当于免费送你一个云电脑，你可以给他指令或者直接录屏操作一些内容，他可以在后台去执行任务。  
2042830985335881868,Sat Apr 11 05:03:55 +0000 2026,5.5,False,False,90,0,26,32642,我半个月300刀工资，戒赌投稿可以获得我半个月工资依然在进行，只是我不想让我的x全是戒赌文章，所以vibe个戒赌网站，等做到以后去上面投稿，看戒赌真实文章。 https://t.co/AfSVbUkYHF
2036343926765003075,Tue Mar 24 07:26:40 +0000 2026,5.5,False,False,287,17,57,31878,刚跟一个周末要连线的粉丝测试下录屏，连线大概就是这种风格，任何交易不懂的都可以问我，我讲到交易的时候会比较兴奋，我是真的热爱，语速如果很快的话，我会慢点 https://t.co/8qtpVJBgaf
2063105676306710704,Sat Jun 06 03:48:18 +0000 2026,5.5,False,False,86,6,20,31128,5月31日我看到X上每个人都在喊自己手里的标的，尤其是一堆新闻拿出来特朗普去年12月说ibm的视频骗散户周一冲进去。  受伤的永远是没有判断力的散户。 https://t.co/pnDOH1mYrc
2060183292205568098,Fri May 29 02:15:47 +0000 2026,5.5,False,False,94,2,26,30258,幸存者偏差，你知道一年里赌末日期权输光的人有多少吗？ 你知道如果他们几年前赌末日期权的钱，买那几个龙头翻多少倍吗？  末日期权就是刮彩票啊，我喜欢概率高，容错率高的事情，不要羡慕别人。
2097329808074235977,Tue Sep 08 14:22:47 +0000 2026,5.5,False,False,64,5,56,30074,新股蜜雪冰城，差增长空间去验证不满足六门槛，所以股票价格一直跌 cbrs不满足六门槛，股价表现不好。 https://t.co/QQ49XK94qa
1943184055136301126,Thu Jul 10 05:42:36 +0000 2025,5.5,False,False,24,1,19,21732,赛道太重要了，有些东西换个赛道简直牛逼炸了  外围一次3k，过夜5k 包养大学生一个月2万，再贵的4到5万 还要出卖身体，给金主情绪价值 又要担心梅毒，hiv，hpv等性病 又怕👮抓  卖片，一部片卖一百万人，卖一千万人 固定男主，不用担心身体健康 只需出海，间歇性拍新的剧情  男的开完单，精神压力巨大 这时候上网花十几刀订阅一下就可以看片射出来 射之前，十几刀无所谓 射之后，操他妈再也不看了。
2018680084010262721,Tue Feb 03 13:36:51 +0000 2026,5.5,False,False,37,2,9,16529,看评论区，大家依然要赌，只能送这个视频给大家了。 人生一定要赌，一定要拼，如果你不赌的话，可能你没有丝毫赢的机会。我不会管别人怎么看，也不管我自己用什么样的手段，哪怕搭上我自己的性命，我也要胜天半子！ -祁同伟 https://t.co/2PG6XoGBG8
2015327608108724682,Sun Jan 25 07:35:19 +0000 2026,5.5,False,False,25,2,5,14254,这两年我在消费上最大的变化之一，就是不太爱办年卡或充值卡了； 以前按摩卡、健身年卡、各种充值卡办一堆，直到离开这个城市也没用完，所以现在基本都改成月卡，或者去一次付一次； 除非我已经想清楚，这件事我是真的会长期做，否则不会一次性充值很多钱、也不会办长期卡。  包括一直坚持的健身，我现在也都是月卡； 不可控的因素太多了，我未必会在某个城市待很久； 就算长期住在一个城市，也不太建议办太多卡； 即时消费就好，别为了折扣去冲动充值。  购物观念也一样， 使用频率越高的东西，要买好的； 必须用但频率不高的，买平替； 可用可不用的，直接不买。
2023580861158092844,Tue Feb 17 02:10:48 +0000 2026,5.5,False,False,47,4,5,11626,这句话有意思啊  这里的直觉是经过海量市场、宏观、政策、情绪、历史反复锤炼后，形成的一种超高速模式识别 + 概率预感，能让你在信息混沌、数据互相打架、基本面模棱两可的时候，比别人更快、更准地感觉到方向。   巴菲特看财报一眼看出问题 → 脑子里有50年优秀/垃圾公司模板   顶级trader看到价格行为/突发消息→ 脑子里有无数次历史行情的“感觉包”
2053374778241859734,Sun May 10 07:21:11 +0000 2026,5.4,False,False,81,1,26,28855,赚了很多钱，真不快乐，因为回撤了 只要有一天没挣回去就不快乐。  最快乐的时候是刚赚到钱，暴发户那几天 还有骑着电瓶车带着女朋友的时候，不涉及任何物质现实，很快乐。
2031654699846529066,Wed Mar 11 08:53:21 +0000 2026,5.4,False,False,76,1,22,25058,我没房贷，没车贷，不交社保，花呗关了很多年了，有几张信用卡，刷了当天或者第二天就还进去了，买任何东西都是全款，欠任何人或者贷款都有点不舒服，怎么破？
2038805908713767035,Tue Mar 31 02:29:42 +0000 2026,5.4,False,False,53,1,18,14253,昨天一天没发贴是因为我开始调整作息，好好健身，然后准备几个月后去冻精了 oura ring4也到了，不错可以监测我睡眠了 https://t.co/Nw6sU4ImaA
2026561570407592002,Wed Feb 25 07:35:04 +0000 2026,5.4,False,False,66,13,5,13228,很多人做交易经常，方向做对了，然而因为各种原因多次触发止损 放弃寻找完美的止盈止损的想法 可以看看这个视频。
1998935134972842136,Thu Dec 11 01:57:29 +0000 2025,5.4,False,False,19,1,2,5408,去回忆詹姆斯开10亿仓位的时候的行情 梭哈到10亿就是顶 平仓卖出是短期底 高手玩法都是詹姆斯梭哈10亿开空 詹姆斯止损平空 没记错的话，熬鹰那几天靠詹姆斯赚了几百万 我说这些不是让你现在追空，等内幕巨鲸止损 博弈点最合适的价格是半夜降息公布或者今天早上8点 我只是教你些真东西，下次再有类似的内幕非内幕的巨鲸出现，你知道该如何打这个牌
2011667853347602481,Thu Jan 15 05:12:45 +0000 2026,5.4,False,False,46,1,45,4692,今天华尔街猪脚饭日榜奖励已出 等下评论区艾特 今天盈利的零头386刀在周日之前诞生  投机和交易是我一生所爱 你以为你缺一个“必胜策略” 其实你缺的是： 一个“止损不犹豫”的人格 止损不是技术，止损是纪律 https://t.co/tj2z50Tvul
1962714433127620884,Tue Sep 02 03:09:20 +0000 2025,5.4,False,False,3,0,2,1260,流通量的事只是一个插曲 本质是大家打进去8个月的钱，拿到币第一时间就是卖出 川普团队这么精明也不会硬扛着抛压放利好拉盘 所以首发当天肯定是跌 等第一波抛压结束，大盘走好，他们才会打手里的牌放利好拉起来套保自己的货，未来wlfi可玩性还有，不过别急。
1932597020398932206,Wed Jun 11 00:33:30 +0000 2025,5.4,False,False,6,0,4,1086,"0x1f250df59a777d61cb8bd043c12970f3afe4f925 这个地址不知道是内幕哥还是新的詹姆斯 开仓价格$108569.7，爆仓价格$105,374.40，仓位4亿刀 持续关注，如果不是内幕，那就有可能跟吃詹姆斯一样吃他的流动性 https://t.co/FMpbfMbpuY"
2028792804223357273,Tue Mar 03 11:21:12 +0000 2026,5.3,False,False,37,0,25,20054,我不会被任何人影响心态 只是看到一个看我视频和帖子的开多爆仓了 满屏都是空啊，为什么做多啊老弟 https://t.co/YGORWKtO5S
2017772459110633534,Sun Feb 01 01:30:17 +0000 2026,5.3,False,False,19,0,10,15018,"持有以太的两个难兄难弟，1011内幕巨鲸已经爆仓了 易理华 65.15 万枚 ETH，成本$3,180，目前浮亏 $4.75 亿。爆仓价格 $1,880 附近 易理华能抗过去吗？"
2018148661398843577,Mon Feb 02 02:25:10 +0000 2026,5.3,False,False,14,1,12,12902,孙割前女友曾颖真爆仓了吗？ 还是孙割找水军p的图啊 谁知道这个找历史发贴记录的软件是什么？ 主要是一个女的还玩这么大的合约吗？ https://t.co/C2VrWzxFmZ
1976992962862366886,Sat Oct 11 12:47:07 +0000 2025,5.2,False,False,5,0,0,295,@woaitaoershi 当你未来变得成功或者富裕时，你可能会怀念那个曾经拼尽全力、充满压力、甚至爆仓失败的自己。
1895514280562491519,Fri Feb 28 16:39:56 +0000 2025,5.2,False,False,0,0,0,145,@Jason60704294  临睡前发现矿工大哥出手开多了，但是他隐藏了实盘 应该是近期不想让散户观看了 如果矿工大哥前两天没止损，今天就爆仓了 能克服人性点下去止损的按键，很牛逼 https://t.co/XeiHE0qqDo
2032335307820188118,Fri Mar 13 05:57:51 +0000 2026,5.0,False,False,43,2,11,75941,trump我小吃了一波，我监控了特朗普晚宴网站更新 但是出消息是半夜，我醒来已经飞了一波了 后面我发现中文圈没人说这件事，等回落在箭头处开了点仓位 https://t.co/lk5QJbdSX2
2050116733458116642,Fri May 01 07:34:53 +0000 2026,5.0,False,False,40,1,86,64786,这个20w人民币，我女朋友想要，你们觉得我会买吗？
2042485160948744550,Fri Apr 10 06:09:44 +0000 2026,5.0,False,False,49,0,18,58663,哈哈哈，牛逼，昨天那个女大学生的瓜吗？ 有没有视频🤨
2030843515635380406,Mon Mar 09 03:10:00 +0000 2026,5.0,False,False,38,1,18,48517,所有评论区同名的，全是骗子，不要信。 主页dc群是防止x被封留的，不收费，也没有任何策略发。 除此之外，没有任何群聊，私聊加群，任何让你转账的，全都不要信。 https://t.co/ce0Z7h7rnO
2016829971302670839,Thu Jan 29 11:05:10 +0000 2026,5.0,False,False,42,0,86,47844,这辈子没上过班，竟然还能领到工资 明天马斯克发工资，x上时间线就是工资条了 评论猜金额，猜的差不多给你零头 https://t.co/aaj7r1X7FP
2038900190766305350,Tue Mar 31 08:44:21 +0000 2026,5.0,False,False,38,0,76,45148,白桦树汁换了个带人参的，死难喝 没苦硬吃😭，打英雄联盟的多吗？ 没行情改天来个5v5啊 我要虐你们这帮菜b https://t.co/S4fo8muVA9
2082395428990132253,Wed Jul 29 09:18:53 +0000 2026,5.0,False,False,42,3,67,42149,韩国三星电子、SK 海力士单股杠杆 ETF 暴跌后，个人投资者不满情绪升温。  当天，首尔汝矣岛国会议事堂前出现约30个悼念花圈，要求废除相关2倍杠杆 ETF 产品。  
2030566391552802836,Sun Mar 08 08:48:48 +0000 2026,5.0,False,False,45,0,89,40466,广东的哥们来说说惠州到底咋样？ 行的话去惠州租个别墅待两年。
2066333550354571728,Mon Jun 15 01:34:43 +0000 2026,5.0,False,False,40,0,39,39184,Dirty talk我是新手，随性而发 我女朋友经常说我就会这两句，这方面你们是我的老师，教教我都能说啥
2032305419876745250,Fri Mar 13 03:59:05 +0000 2026,5.0,False,False,25,1,7,38812,特朗普晚宴后续，改成了午宴，凌晨3点，trump团队公布将于2026年4月25日举办第二届$TRUMP代币持有者午宴，特朗普作为主旨演讲嘉宾与18位名人出席，目前18位名人都有谁还未公布，消息出来trump代币上涨了12%。
2055483198558310680,Sat May 16 02:59:18 +0000 2026,5.0,False,False,43,1,22,36499,SpaceX加快了其IPO进度，目前计划最早于下周三公开招股说明书，并于6月4日启动路演，最早于6月12日上市。 https://t.co/nsrhbiZNOG
2032640141341438263,Sat Mar 14 02:09:08 +0000 2026,5.0,False,False,38,1,36,34185,309.12，谁中了？ 1000多条评论🫤
2082416971627548897,Wed Jul 29 10:44:30 +0000 2026,5.0,False,False,43,1,20,33932,别着急，参考ibm那次被美国政府投资，盘前拉起来以后开盘会跌下来给上车机会的。
2085111269716345062,Wed Aug 05 21:10:40 +0000 2026,5.0,False,False,29,0,32,32616,Nikita Bier @nikitabier 宣布辞去X产品负责人职务，将以顾问身份继续留在公司 。
2039209613829325255,Wed Apr 01 05:13:53 +0000 2026,5.0,False,False,35,1,10,31608,我想知道，预测天气难还是预测走势难啊？
2084915899249881095,Wed Aug 05 08:14:20 +0000 2026,5.0,False,False,38,0,53,30001,商务部：对应用DNA科学公司等6家美国实体采取反制措施；  可惜没有能开空的。  
2085965177061847396,Sat Aug 08 05:43:48 +0000 2026,5.0,False,False,132,2,43,29915,别人美女伴游，我跟黑子伴游🫤  
2059878712284520661,Thu May 28 06:05:30 +0000 2026,5.0,False,False,126,6,25,29767,昨天的视频如果看完学不会就耐心等我出手，没有60%的胜率，我不会轻易出手的。
2046205581737037981,Mon Apr 20 12:33:22 +0000 2026,5.0,False,False,89,0,64,29709,WS001128是谁啊，这么努力，看了46期视频 送你一个plus会员，私信我 https://t.co/apPISEm3yU
2039524802646757386,Thu Apr 02 02:06:20 +0000 2026,5.0,False,False,63,0,25,28917,我宣布，币圈已死！ 大家都来玩贵金属了。
2042814607753121966,Sat Apr 11 03:58:50 +0000 2026,5.0,False,False,75,0,20,28641,Xchat要来了，预计4月17日上线 马斯克能否取代telegram？ 能预想到以后大家的主页留再也不是tg链接，而是Xchat。 https://t.co/yHttYAq6ZN
2057099389500522666,Wed May 20 14:01:28 +0000 2026,5.0,False,False,74,2,54,27834,特朗普：我将是史上最伟大美国总统，对于中期选举并不着急。  我现在在以色列的支持率是99%。我可以竞选以色列总理，所以也许等我做完这件事，我就去以色列竞选总理。 https://t.co/lSgUm5YZW8
2021504512473927854,Wed Feb 11 08:40:08 +0000 2026,5.0,False,False,77,4,11,26682,这是当时10月底的视频 我就是做了一波回抽双孕线的多单 3950到4240 https://t.co/JYu3Fru9lo
2084453013843009945,Tue Aug 04 01:35:00 +0000 2026,5.0,False,False,77,0,73,23903,本人是训狗大师🫤  
2049120804613583203,Tue Apr 28 13:37:25 +0000 2026,5.0,False,False,90,1,16,23754,我这几天没法录视频，所以只能用文字打清楚，我不靠我网站挣钱，教学纯属交易路上太无聊了，我知无不言都可以在推特发出来，让你们花50刀订阅我网站，只是告诉你们，确实有人只靠k线可以挣钱，这50刀非常值。
2041173028349026735,Mon Apr 06 15:15:47 +0000 2026,5.0,False,False,70,3,4,23517,问交易记录之前多翻帖好吧，亮点里啥都有 想学东西多看视频 https://t.co/sXOsMeAR0n，交易记录这个网站里也有 新号我还在打，准备打个半年-一年的数据再放出来
2036641326952046840,Wed Mar 25 03:08:25 +0000 2026,5.0,False,False,118,2,38,22633,我这么喜欢流量的一个人，采访都拒绝了 就算我赢了几次大的，以上不会是我的巅峰时刻，刚刚开始！ 不要飘，好好沉淀，好好学习我的每一步的视频。 https://t.co/fkaCa4ymap
2046487393424015730,Tue Apr 21 07:13:11 +0000 2026,5.0,False,False,128,3,34,22012,上线一周多，3400人注册了，网站右边加了最近更新内容，这样就可以看到最近更新了什么内容了 我已经看到未来了，我的网站会成为最大的交易员成长平台😙 https://t.co/yjnONozXgu
2049078394382667876,Tue Apr 28 10:48:53 +0000 2026,5.0,False,False,88,1,25,21760,没有订阅网站的穷哥们，多久没听过我的声音了？我早上在网站发的我开单的思路 你们想看可以去闲鱼拼单，挣到钱可以回来补订阅，都无所谓的，我只是想让你们知道，行情是可以预演出来然后要做的就是跟随。
2029161163007902058,Wed Mar 04 11:44:55 +0000 2026,5.0,False,False,116,1,38,20946,虽然我精力非常旺盛，但是高强度输出一两个月，还是会累，不是身体累，是大脑🧠。 让我休息两天，还是那句话，大机会我哪次没喊过，你得能看懂和执行的到啊。 好好沉淀，等风🌬️来。
2047937194787209648,Sat Apr 25 07:14:10 +0000 2026,5.0,False,False,56,1,23,20748,很多年前玩切水果，神庙逃亡的时候很单纯很快乐，这会儿时代变了反而很累🫩
2023378954602893475,Mon Feb 16 12:48:29 +0000 2026,5.0,False,False,55,7,100,17214,新年快乐，街家军！ 1)忘掉去年盈亏，新的开始。 2)守住筹码，让自己留在牌桌上。 3)做正确或者高确定性的事，重复这件事。 4)等风来，然后要乘这个风🌬️起飞。 https://t.co/BWKuVBju2R
2028273909133619528,Mon Mar 02 00:59:18 +0000 2026,5.0,False,False,93,3,14,13649,男人从古至今最喜欢的两件事 拖良家女子下水，劝风尘女子从良。  我最喜欢的两件事 一边开着高杠杠赌博，一边劝人戒赌。  其实，能从良的早从良了，能戒赌的早戒了。
2011075995420541245,Tue Jan 13 14:00:55 +0000 2026,5.0,False,False,126,15,109,11568,以后我的推特将实行奖励制度 不一定哪条推文的评论，点赞，转发 我会翻出来 你可能会得到我今天开单盈利的零头 或者这个月X的流量奖励 上面两个最差都几百刀奖励 最差也有猪脚饭，几十块 所以，以后评论不是白评论 不要抢红包一抢50人 评论就几条
2092949064048611477,Thu Aug 27 12:15:16 +0000 2026,5.0,False,False,70,0,0,10364,@StephenK226150 真，孙宇晨委托张起淮起诉景甜了
2014123476278468839,Wed Jan 21 23:50:32 +0000 2026,5.0,False,False,6,0,3,8737,目前持仓了一些djt，目标是拿到2.2日快照左右 未来还会出细则，不确定的是我在老虎证券 向客服问了是否可以设置为 NOBO或者老虎证券持仓djt的用户能不能参与这次统计 如果不行我会在2月2日之前出细则拉升的时候卖出 不要太在意川普发币终局肯定是割韭菜，trump，wlfi早期进入都可以挣钱，重点是能参与进去，然后上线了要卖。
2013075498729898287,Mon Jan 19 02:26:14 +0000 2026,5.0,False,False,17,3,4,7915,拜登任职期间没有任何tcao交易 Tcao是特朗普本人风格 拜登时期适合 趋势 + 基本面 + 政策套利 特朗普时期适合 情绪 + 波动 + TACO 反转 特朗普任期还剩大约 3 年 所以有的玩了 https://t.co/E0Re4J5obo
1911709840516464746,Mon Apr 14 09:15:18 +0000 2025,5.0,False,False,13,0,12,6747,十年没有打英雄联盟了 玩老游戏怀旧一下 今天找了一个粉丝solo 以后每周四我会抽5个玩家solo 只一血，如果能赢了我 我会给你一顿疯狂星期四 如果你没钱吃饭了，lol打得好 每周四来虐我 我玩的很菜，但是你不一定能拿我一血 https://t.co/x0nHwitbV4
1917799973065994533,Thu May 01 04:35:19 +0000 2025,5.0,False,False,14,0,8,3893,我有特斯拉也有保时捷 但是我觉得特斯拉比保时捷好开一百倍 保时捷除了标能装逼，内燃机的快感 其他一无是处，车机系统还没carpaly好用 传统车企时代已经结束 马斯克牛逼，雷军牛逼 但是男人要装逼，因为女人只认标 https://t.co/yQ1OAZJNFF
2011970186476400733,Fri Jan 16 01:14:07 +0000 2026,5.0,False,False,34,2,24,3166,交易这东西， 做震荡的时候，要觉得天下武学尽在我手； 方向不对、亏钱的时候，要清楚自己最多能掉多少滴血，到了就必须跑； 趋势来临时，要明白自己只是一叶小舟，顺势而行才是活路和发家致富； 赢的时候，找到自己盈利的点，见好就收。 https://t.co/za9g7Yvg6B
1896716340792373601,Tue Mar 04 00:16:29 +0000 2025,5.0,False,False,1,0,1,2432,特朗普喊完ada，xrp，sol后一天这三个代币的表现 ada跌29%，xrp跌23%，sol跌22% 2019年10月25日大大喊单即视感 大大喊单起码一个月才跌回原点 特朗普喊单只用了一天，跌回原点。 #ada #xrp #sol https://t.co/Z7tyiEqoL3
2050788354627977420,Sun May 03 04:03:40 +0000 2026,5.0,False,False,9,0,1,1912,信息时间不对称的传递会导致短线价格出现变化。 你看到利空，没跌，你反而是不会害怕的，一旦跌了，你持仓就动摇了，你卖的时候也有其他人卖，有其他新闻交易员追空，有人害怕事件影响很大会撤单，订单簿会变得很薄，单子被瞬间吃完价格就会变化。 最后价格没出现大家预期的大变化，该买入的买入，该平仓的平仓，价格回到原点。
1921848912710615500,Mon May 12 08:44:21 +0000 2025,5.0,False,False,7,2,3,1888,特朗普旗下公司 Truth Social代币将在72小时内发行，问了一下grok，散户咋参与，虽然川普肯定是割韭菜，但是万一有啥优先买入，在交易所出货的机会呢 https://t.co/gGYSLMBGkW https://t.co/REbCTvCNhk
1985531305292153000,Tue Nov 04 02:15:27 +0000 2025,5.0,False,False,12,0,5,1795,视频7分钟开始，专门提了sol的趋势线跌破 破位后很流畅，如果你们看完了视频绝对可以抓到sol的空单 每次录视频我都会考虑很久盘面，不带个人主观判断 希望你们在这种难度很高的行情中也可以抓到机会 https://t.co/qA4bz5FUWs
1930745806879133812,Thu Jun 05 21:57:26 +0000 2025,5.0,False,False,4,1,2,1613,一觉醒来错过马斯克和特朗普的瓜，阅读了金十整理的 1. 决裂背景：已在众议院通过的特朗普税改法案引发马斯克不满，后者称该法案将导致美国破产、增加赤字。此外特朗普撤销电动汽车“强制令”以及撤回马斯克青睐的NASA局长人选亦可能是马斯克反水的原因。 2. 导火索：特朗普在谈及与马斯克的关系时表示对马斯克非常失望，希望马斯克批评自己而非税改法案，还称在大选中无需其助力也能拿下宾州，并预言马斯克将开始说他坏话。
1930755424451690642,Thu Jun 05 22:35:39 +0000 2025,5.0,False,False,5,1,2,1603,太牛逼了，睡醒看完昨晚全过程还是感叹太牛逼了 去年美国大选演讲特朗普躲过枪击，选票上升 马斯克站台特朗普为其拉选票 特朗普赢得选票，当上美国总统 今年1月20日特朗普成立了DOGE部门(美国政府效率部)，任命马斯克当部长 前几天马斯克卸任的时候，特朗普还送了一把金钥匙 每天特朗普和马斯克推特都说着我爱你 下一秒直接开撕逼了 这世界用草台班子形容都形容不了
1951853567381229595,Sun Aug 03 03:52:08 +0000 2025,5.0,False,False,7,0,2,1120,我有时候总是忘记在大机会来临的时候赌末日期权 稳定币法案通过当天，投票失败了 特朗普说，明天必过，这时候就是机会了 我194吃到230，但是我买的是正股 正股只能吃20个点涨幅 3天末日call，直接5倍起 通过当天我也没put，因为正股涨幅利润太少 如果一开始call出大利润，用利润再去put 末日又是5倍起 https://t.co/HaKbPzTN5R
2073026054504223055,Fri Jul 03 12:48:21 +0000 2026,5.0,False,False,7,0,3,826,@Crypto_yimi @ColorfulToilet 推特账号不好做，我去年年中几千粉丝的时候也没流量，都不想发帖了，后面转了做视频才起流量，这会儿我基础粉丝起来了，粉丝粘性很高，大家很喜欢给我评论，我随便发个内容大家都想看，所以慢慢做，你要找到市场喜欢什么
1930745844015460855,Thu Jun 05 21:57:35 +0000 2025,5.0,False,False,0,1,1,391,3. 马斯克打开怼人话匣 承接特朗普预言： ①再批法案，称法案一次都没给他看过（彼时马斯克还是DOGE领导人），他还抱怨法案中砍电车和光伏措施，油气补贴却不动如山。 ②直指特朗普忘恩负义，没有马斯克帮助将会输掉大选，参众两院的席位也会对共和党不利。  ③挖陈年旧事，转发特朗普十多年前关于减少赤字立场的推文，嘲讽其忘记初心，物是人非。 ④投票搞新政党，在X平台上发起“是否应该在美国创建一个代表中间80%群体的新政党”的投票并置顶。
1910207243657830797,Thu Apr 10 05:44:31 +0000 2025,5.0,False,False,2,0,2,140,@klyfia @secL15737016 @OneDay80301211 @hanlin77777 @xioh166328 @RongYu_1103 @AaLiu6868 @3timi9426 @WeyzLee 名额有限，下次必须有你，有负债告诉我，我会拯救你
1910241172511236389,Thu Apr 10 07:59:20 +0000 2025,5.0,False,False,2,0,1,83,@renziohoez @secL15737016 @OneDay80301211 @hanlin77777 @xioh166328 @RongYu_1103 @AaLiu6868 @3timi9426 @WeyzLee 欢迎你，renzio
2027289913272705045,Fri Feb 27 07:49:15 +0000 2026,4.9,False,False,43,5,6,28834,Cz取消关注了木头姐，木头姐曾经说过1011爆仓跟币安有关。 🦞接入6551以后太方便了，随便查这些内容 以后打狗也可以设置个自动任务 https://t.co/FV0YmWu1PL
2033113988133978610,Sun Mar 15 09:32:02 +0000 2026,4.9,False,False,39,0,59,27188,如果你不想买房，起码这10年想租房住，然后你跟你女朋友的观念无法统一。 请问，是被迫买房还是换女朋友？
2059867365647724628,Thu May 28 05:20:25 +0000 2026,4.9,False,False,46,1,16,22724,我在网站后台能看到数据，我这一个视频 每天有人来回反复的看。 我交易太久了想的东西会比你们多一些，所以我知道走势来回震荡你们做不好，还不如直接拿住单，止损放高。
2033137424210288885,Sun Mar 15 11:05:10 +0000 2026,4.9,False,False,46,0,23,21279,hh，只是刷到了这个帖子，评论区讨论的比较火 我之前的自住房亏了个装修钱，21年投资国内的房产亏了60%，短时间我不可能再买房了，亏惨了，女朋友如果要求买房就分手，准备跟网友过一辈子。 https://t.co/MiN971gJu7
2028669810062811439,Tue Mar 03 03:12:28 +0000 2026,4.9,False,False,28,0,23,19593,有没有不和用户对赌的外汇盘子？ bybit和bg我不知道是不是和用户对赌，能挣钱让我提现就行了，点差小，能提现，我的要求不高。
1997258133497078195,Sat Dec 06 10:53:40 +0000 2025,4.9,False,False,11,1,1,15323,@AdOgnicostoo 这个世界不缺平替，学会查找平替能省钱，平替Lululemon，平替亚朵被子，平替万物。
1997306162606412028,Sat Dec 06 14:04:31 +0000 2025,4.9,False,False,5,1,0,12168,@MichelsonLe 我吃的Doctorsbest甘氨酸镁片
2054797774080938404,Thu May 14 05:35:40 +0000 2026,4.9,False,False,4,0,1,11834,@sky27867843 盖哥反人性控制的可以
2069750697839694141,Wed Jun 24 11:53:15 +0000 2026,4.8,False,False,14,0,1,4624,@tinyyyy667168 那太多了，应该按比例去算，18年11月我亏了90%，以后我最大亏损30%
1927508496452399434,Tue May 27 23:33:31 +0000 2025,4.8,False,False,7,1,6,3658,本以为能奔着james爆仓价空下去 波动太小了，每次james止损就是短期底，重新买回就是短期高点 特朗普公司的币托管在https://t.co/EuytE4Pz9e的代币是cro，后续可关注 https://t.co/DE7CACZgQx
1926417174421291439,Sat May 24 23:17:00 +0000 2025,4.8,False,False,6,1,5,1531,James止损6亿多单，还剩5亿，现在爆仓价格下来了 https://t.co/8xPAoILgal
2017053993827258581,Fri Jan 30 01:55:21 +0000 2026,4.8,False,False,2,0,0,117,@PX6611 我开单止损就是我一单亏损能接受的钱，看你能接受自己亏多少了，你能亏几次，如果一两次就亏完了，那杠杠太高了，如果在你胜率很高的情况下，起码几十次后手吧
2011815062248575366,Thu Jan 15 14:57:43 +0000 2026,4.8,False,False,3,0,1,116,@nichen888 要学会和自己和解，爆仓很正常，炒币谁不爆仓啊，这次爆了下次看准挂止损就行了。
2023380462518088124,Mon Feb 16 12:54:29 +0000 2026,4.5,False,False,43,0,119,28946,我要看到满屏的新年祝福可以吗？ 所有评论这条的，等会拉微信群发红包雨。
2055295667346800944,Fri May 15 14:34:07 +0000 2026,4.5,False,False,46,1,18,28932,部分Al应用股逆市上涨，Figma 绩后大涨超17%， Snowflake涨超4%，ServiceNow、赛富时 涨超3%。 https://t.co/eYnijKgY2O
2009206942284329222,Thu Jan 08 10:13:58 +0000 2026,4.5,False,False,17,1,19,26738,支付宝口令 欲买桂花同载酒下一句
2049676015262425571,Thu Apr 30 02:23:37 +0000 2026,4.5,False,False,46,0,19,26243,我今天出院，明天到日本🛫
2038921070456271275,Tue Mar 31 10:07:19 +0000 2026,4.5,False,False,45,0,38,24663,网友投稿，山东传统家庭，96年 目前被父母催婚，让他现在必须结婚 他该如何平衡家庭，工作？过自己想要的人生，兄弟们，评论出个招。 https://t.co/CGSFOPKayo
2028687245390368788,Tue Mar 03 04:21:45 +0000 2026,4.5,False,False,34,0,41,24463,换号或者换平台了，连续试了4单 盈利3000刀平仓，盈利都会变成300刀。 有懂的人吗？到底是券商限制还是平台限制？
2006677258464075921,Thu Jan 01 10:41:55 +0000 2026,4.5,False,False,6,0,11,22264,支付宝口令 盖伦大招叫啥
2055266191938388091,Fri May 15 12:36:59 +0000 2026,4.5,False,False,21,1,8,21063,罗永浩艾特cz了，链上的东西没法下架，cz会如何回复？在交易所钱包里隐藏这个币吗
2040650839606669368,Sun Apr 05 04:40:48 +0000 2026,4.5,False,False,27,0,40,20281,今晚5v5打会儿英雄联盟可以吗？ 评论区谁要虐我，我看你晚上怎么装逼🤨
2041755739627413704,Wed Apr 08 05:51:16 +0000 2026,4.5,False,False,35,0,16,19067,徐明星引用我的推文亲自辟谣，没有举报过火币曾经的创始人李林。 兄弟们，我又开始相信朋友了😙。
1995284947633103352,Mon Dec 01 00:12:56 +0000 2025,4.5,False,False,22,3,9,19034,仔细看视频这里绝对是开空单吧？ 发完视频也给了超过我开仓价的机会 https://t.co/XmdduWdLSf
2026209040565772675,Tue Feb 24 08:14:15 +0000 2026,4.5,False,False,43,2,13,18639,你这做的是真牛逼，可以把我视频看一遍 然后来答题 https://t.co/sbY8rILYYY
2028275877646361036,Mon Mar 02 01:07:07 +0000 2026,4.5,False,False,34,0,22,18581,有点惨了老弟，发了70块红包给你 今天吃点好的吧
2043902537997463651,Tue Apr 14 04:01:53 +0000 2026,4.5,False,False,15,0,2,18267,@sky27867843 Cz发书
