id,createdAt,goldScore,domainId,favoriteCount,retweetCount,viewCount,hasArticle,url,text
1629617286641496064,Sat Feb 25 23:00:12 +0000 2023,1.1,attention_meme_playbook,8,2,5896,False,https://x.com/0xmagnolia/status/1629617286641496064,collab， discord交流机器人的治理代币 现价0.06u 市值 6900w
2077897309829087502,Thu Jul 16 23:24:58 +0000 2026,1.1,attention_meme_playbook,7,0,3149,False,https://x.com/0xmagnolia/status/2077897309829087502,@Sunnysui111 本身在自己无法突破市值上限的时候，任何喊单它币的行为都是fud
1927255160700477882,Tue May 27 06:46:51 +0000 2025,1.1,attention_meme_playbook,7,0,5040,False,https://x.com/0xmagnolia/status/1927255160700477882,@chngunx32765901 cult概念 用来打破tit跟house天花板的
1920759650170945982,Fri May 09 08:36:01 +0000 2025,1.1,attention_meme_playbook,7,0,1134,False,https://x.com/0xmagnolia/status/1920759650170945982,@jmz013jmz 去买eth的meme
2092528844091560177,Wed Aug 26 08:25:28 +0000 2026,1.1,attention_meme_playbook,6,0,2936,False,https://x.com/0xmagnolia/status/2092528844091560177,@AnimetrendsLA 哈哈畜生re0粉丝
2083878660411654390,Sun Aug 02 11:32:43 +0000 2026,1.1,attention_meme_playbook,6,0,1551,False,https://x.com/0xmagnolia/status/2083878660411654390,@Hbixss @GreatMeMeMe alpha这些人审美就是下水道，凑巧货没出完，就吃合约
2071545953161748771,Mon Jun 29 10:46:57 +0000 2026,1.1,attention_meme_playbook,6,0,2761,False,https://x.com/0xmagnolia/status/2071545953161748771,@zhouyuan888 破亿后等上所接力打开天花板，penguin之后币安Alpha老实了
1840049208889618713,Sat Sep 28 15:21:32 +0000 2024,1.1,attention_meme_playbook,6,0,3863,False,https://x.com/0xmagnolia/status/1840049208889618713,@lulu96283467754 河马系当然是河马啊，又不是拼网红动物赛道
2053746375800807500,Mon May 11 07:57:47 +0000 2026,1.1,attention_meme_playbook,5,0,1020,False,https://x.com/0xmagnolia/status/2053746375800807500,@crypto_laodizhu @kyouseitaigaku 日本最大的meme
2063235888830931155,Sat Jun 06 12:25:43 +0000 2026,1.1,attention_meme_playbook,4,1,2164,False,https://x.com/0xmagnolia/status/2063235888830931155,@Million2730 一级周期也会缩短，28年估计只有2个月的黄金meme周期。不会像24年百花齐放了
2019382876022927369,Thu Feb 05 12:09:30 +0000 2026,1.1,attention_meme_playbook,3,0,3968,False,https://x.com/0xmagnolia/status/2019382876022927369,@chngunx32765901 23年pepe ordi出世
2038884315082477930,Tue Mar 31 07:41:16 +0000 2026,1.1,attention_meme_playbook,2,0,1003,False,https://x.com/0xmagnolia/status/2038884315082477930,"@BTCpepe0721 @phillylivy 事业线贯穿很不错
金运财运也很长 
食指有千金纹"
2019387595109875847,Thu Feb 05 12:28:15 +0000 2026,1.1,attention_meme_playbook,1,0,4068,False,https://x.com/0xmagnolia/status/2019387595109875847,@BTCpepe0721 主要ETF通过，承接力好点
1813243698978955297,Tue Jul 16 16:06:00 +0000 2024,1.1,attention_meme_playbook,1,0,1426,False,https://x.com/0xmagnolia/status/1813243698978955297,@JackBaldwi90526 @windfollowme @DcDcgao2 牛的能做到三分之一市值
1805500050329813397,Tue Jun 25 07:15:31 +0000 2024,1.1,attention_meme_playbook,1,0,1127,False,https://x.com/0xmagnolia/status/1805500050329813397,@marvcoinerc20 这踏马是不是三k？你们这个meme怎么这么危险
1778733130716963063,Fri Apr 12 10:33:20 +0000 2024,1.1,attention_meme_playbook,0,0,140,False,https://x.com/0xmagnolia/status/1778733130716963063,@lihuixu5 @ChiHoiX @pac_finance $pac 是meme 这是官推 @pacmoon_
1806590083056951521,Fri Jun 28 07:26:55 +0000 2024,1.1,attention_meme_playbook,0,0,1092,False,https://x.com/0xmagnolia/status/1806590083056951521,@404Nullnotfound 这是4chan流行meme，并不是说衍生代币，pepeverse的帖子我发过https://t.co/gwXu4tQGTr
